Year;Region;Factor;0.4;5.9;10.14;15.19;20.24;25.29;30.34;35.39;40.44;45.49;50.54;55.59;60.64;65.69;70.74;75.79;80 and over;Total
2013;Northland;Total;1010;810;840;660;420;320;270;280;280;250;230;160;140;80;60;20;20;5850
2013;Northland;Male;500;360;430;330;200;160;130;130;140;120;110;90;70;40;20;10;10;2850
2013;Northland;Female;510;450;400;330;220;160;140;150;140;140;120;80;60;40;40;10;20;3010
2013;Auckland;Total;28360;25360;24480;23470;20360;15530;13990;13200;13390;12660;10430;7910;6380;4550;3110;1970;1810;226960
2013;Auckland;Male;14610;13060;12470;11720;9660;7350;6560;6160;6370;5970;4910;3800;3050;2160;1390;850;640;110730
2013;Auckland;Female;13760;12310;12010;11750;10700;8180;7430;7040;7020;6690;5520;4110;3330;2390;1720;1130;1170;116260
2013;Waikato;Total;2590;2120;2070;1800;1590;1190;1100;1010;920;780;630;510;360;270;180;100;90;17310
2013;Waikato;Male;1350;1130;1060;930;820;640;550;530;470;410;320;270;170;130;80;60;40;8960
2013;Waikato;Female;1240;990;1020;870;770;550;550;480;450;370;300;240;200;130;90;40;60;8350
2013;Bay of Plenty;Total;1480;1260;1130;960;680;570;540;500;500;430;350;260;200;140;80;50;60;9190
2013;Bay of Plenty;Male;750;650;560;480;330;290;270;260;230;220;180;140;110;70;40;30;30;4640
2013;Bay of Plenty;Female;730;610;560;480;350;280;270;240;260;210;170;110;90;70;40;20;40;4530
2013;Gisborne;Total;290;305;265;200;140;120;130;110;105;110;70;45;40;20;15;5;10;1980
2013;Gisborne;Male;150;150;135;100;70;55;70;60;60;60;35;25;25;10;10;0;0;1015
2013;Gisborne;Female;140;155;125;100;65;65;60;50;40;50;35;20;15;10;5;5;0;940
2013;Hawke's Bay;Total;1080;980;940;790;600;510;480;450;430;380;330;230;180;120;70;60;40;7670
2013;Hawke's Bay;Male;550;520;480;410;330;270;260;250;230;190;180;120;100;60;30;20;10;4010
2013;Hawke's Bay;Female;530;470;450;380;270;230;220;200;200;190;150;110;80;60;40;30;30;3640
2013;Taranaki;Total;330;250;265;205;130;150;105;125;105;75;75;60;45;20;15;10;10;1975
2013;Taranaki;Male;175;120;135;110;65;75;55;60;50;40;45;35;25;5;10;5;5;1015
2013;Taranaki;Female;155;130;125;100;65;75;50;60;55;40;30;25;20;10;5;5;5;955
2013;Manawatu-Wanganui;Total;1320;1070;960;910;810;600;550;440;370;370;330;240;170;130;70;50;40;8430
2013;Manawatu-Wanganui;Male;690;560;480;440;430;310;270;220;220;180;180;110;100;70;30;20;20;4330
2013;Manawatu-Wanganui;Female;620;520;480;470;380;290;280;220;150;200;150;130;80;60;40;30;20;4120
2013;Wellington;Total;4830;4380;4200;4210;3600;2750;2500;2570;2520;2280;1870;1480;1280;930;620;340;300;40660
2013;Wellington;Male;2420;2250;2130;2150;1750;1350;1230;1250;1190;1110;920;690;610;450;300;140;110;20050
2013;Wellington;Female;2410;2130;2070;2060;1860;1410;1270;1320;1340;1170;950;790;670;480;320;200;190;20640
2013;Tasman;Total;80;70;65;50;50;35;40;35;35;25;25;15;15;5;5;5;5;560
2013;Tasman;Male;45;45;35;25;30;20;20;25;20;15;10;5;5;0;5;0;0;305
2013;Tasman;Female;30;30;30;25;20;15;20;10;15;10;15;10;5;5;0;0;5;245
2013;Nelson;Total;125;120;110;110;60;75;65;70;45;45;35;30;15;10;5;5;5;930
2013;Nelson;Male;65;60;50;55;35;40;30;40;25;25;20;25;10;5;0;0;0;485
2013;Nelson;Female;65;60;60;50;30;35;35;30;20;20;15;5;10;5;5;0;5;450
2013;Marlborough;Total;170;135;115;100;100;85;80;70;65;65;45;25;15;20;10;5;5;1110
2013;Marlborough;Male;80;75;55;45;50;50;40;40;35;30;30;15;5;10;5;0;0;565
2013;Marlborough;Female;90;60;60;55;50;35;40;30;25;30;15;10;5;10;5;0;0;520
2013;West Coast;Total;55;55;45;30;30;25;35;25;35;25;10;15;10;5;5;0;0;405
2013;West Coast;Male;30;25;25;10;15;15;15;10;15;15;5;10;5;5;5;0;0;205
2013;West Coast;Female;25;25;20;20;20;10;20;15;20;10;5;5;5;5;0;0;0;205
2013;Canterbury;Total;1960;1670;1460;1530;1480;1210;1030;910;770;740;640;480;350;220;160;70;70;14750
