Year;Region;Factor;0.4;5.9;10.14;15.19;20.24;25.29;30.34;35.39;40.44;45.49;50.54;55.59;60.64;65.69;70.74;75.79;80 and over;Total
2038;Waikato;Male;15470;15820;16040;15820;14930;15520;14690;14760;16040;15960;13870;12530;12490;13980;13400;12500;17910;251730
2038;Waikato;Female;14700;15180;15470;15100;13810;14480;14470;14340;14840;15800;14290;13170;13270;15260;14590;14100;23340;256210
2038;Bay of Plenty;Total;18790;19710;20210;17900;14170;16950;17870;18600;19340;19500;16840;15740;17490;20320;19940;19390;31330;324090
2038;Bay of Plenty;Male;9630;10080;10290;9270;7410;8720;9210;9580;9850;9700;8070;7310;8170;9440;9240;8940;13310;158220
2038;Bay of Plenty;Female;9150;9640;9920;8630;6760;8240;8660;9010;9500;9790;8770;8430;9310;10880;10700;10450;18010;165850
2038;Gisborne;Total;3110;3350;3460;2990;2260;2670;2820;2820;2920;3020;2480;2210;2340;2740;2650;2650;3710;48200
2038;Gisborne;Male;1600;1740;1800;1600;1250;1400;1500;1530;1480;1450;1110;960;1080;1240;1200;1190;1610;23740
2038;Gisborne;Female;1520;1610;1660;1390;1000;1270;1320;1300;1440;1570;1370;1250;1260;1500;1440;1460;2100;24460
2038;Hawke's Bay;Total;9700;10270;10680;9580;7130;8190;8010;8340;9250;9690;8380;8110;9250;10860;10620;10700;17040;165800
2038;Hawke's Bay;Male;4980;5270;5500;5020;3790;4100;4060;4190;4810;4790;4160;3890;4320;5070;5000;4900;7140;80990
2038;Hawke's Bay;Female;4720;5000;5180;4550;3340;4100;3960;4150;4450;4900;4220;4220;4930;5790;5620;5800;9900;84830
2038;Taranaki;Total;7600;7910;8100;7410;5890;7100;7030;7200;7560;8240;7320;6740;6900;7730;7350;7390;11460;128930
2038;Taranaki;Male;3910;4020;4060;3800;3100;3600;3550;3670;3850;4150;3560;3310;3280;3730;3560;3450;4990;63590
2038;Taranaki;Female;3690;3880;4030;3620;2800;3490;3480;3530;3710;4090;3760;3430;3610;4000;3790;3940;6450;65300
2038;Manawatu-Wanganui;Total;13620;14150;14490;14620;13870;13770;13180;13190;13970;13930;11580;10580;11320;13600;14240;14540;22600;237250
2038;Manawatu-Wanganui;Male;6990;7250;7420;7440;7220;7040;6750;6730;7140;6910;5530;5050;5420;6500;6790;6860;9810;116850
2038;Manawatu-Wanganui;Female;6630;6900;7070;7180;6650;6730;6430;6460;6830;7020;6050;5530;5910;7100;7460;7670;12790;120410
2038;Wellington;Total;29940;29590;29310;31180;34550;36680;36280;35460;36000;34770;28100;26830;26910;30520;29090;27320;42150;544680
2038;Wellington;Male;15360;15220;15090;15750;17650;18720;18420;18120;18650;17200;13620;12880;12670;14150;13540;12470;17750;267260
2038;Wellington;Female;14570;14370;14220;15430;16900;17960;17850;17340;17350;17570;14480;13960;14240;16380;15550;14850;24410;277430
2038;Tasman;Total;2480;2870;3030;2500;1580;1980;2440;2590;2900;3020;2800;2910;3420;4280;4140;4030;7290;54260
2038;Tasman;Male;1280;1500;1570;1350;880;1020;1180;1270;1450;1470;1340;1360;1640;2000;1970;1900;3350;26530
2038;Tasman;Female;1200;1380;1460;1150;700;960;1260;1320;1440;1550;1460;1550;1780;2270;2160;2140;3950;27730
2038;Nelson;Total;2660;2740;2990;2950;2300;2740;2860;2820;3030;3280;3210;3030;3310;3830;3750;3790;6300;55590
2038;Nelson;Male;1350;1380;1500;1480;1190;1380;1380;1370;1510;1580;1530;1440;1550;1830;1780;1720;2620;26590
2038;Nelson;Female;1310;1360;1480;1470;1110;1360;1480;1450;1520;1700;1680;1590;1760;2000;1970;2070;3680;28990
2038;Marlborough;Total;2350;2490;2530;2240;1680;2280;2270;2290;2580;2680;2540;2530;2800;3200;3310;3320;5940;47030
2038;Marlborough;Male;1200;1260;1270;1160;890;1090;1170;1150;1250;1330;1250;1190;1390;1580;1560;1550;2620;22910
2038;Marlborough;Female;1160;1230;1260;1080;790;1190;1100;1140;1330;1350;1290;1340;1410;1620;1750;1780;3320;24140
2038;West Coast;Total;1820;1920;1970;1670;1360;1770;1710;1740;2010;2190;1850;1730;1860;2230;2310;2310;3210;33660
2038;West Coast;Male;930;970;1000;860;720;860;910;910;1040;1140;940;850;930;1110;1160;1150;1540;17020
2038;West Coast;Female;890;950;970;810;650;900;790;830;970;1050;910;880;930;1120;1160;1160;1660;16630
2038;Canterbury;Total;36820;38090;38680;40840;42110;42900;42780;43130;45250;46540;40950;36870;37040;41740;39670;37460;59440;710310
2038;Canterbury;Male;18900;19410;19640;20940;22150;22900;22840;22960;24580;25230;21040;18240;18000;19920;18940;17710;25670;359070
2038;Canterbury;Female;17930;18670;19050;19900;19960;20000;19930;20160;20670;21310;19910;18630;19050;21820;20730;19750;33770;351240
2038;Otago;Total;11520;11840;12160;16820;19140;14140;13090;12970;13580;13240;12190;12140;12390;14080;13320;13180;21360;237160
2038;Otago;Male;5900;6080;6220;8140;9480;7520;6840;6780;7080;6860;5940;5680;5810;6680;6280;6200;9560;117050
2038;Otago;Female;5610;5760;5940;8680;9660;6610;6250;6180;6490;6380;6250;6460;6580;7410;7040;6990;11800;120090
2038;Southland;Total;5660;5860;6000;5480;4620;5620;5800;5640;6000;6410;5500;4800;4940;5390;5640;5810;8860;98030
2038;Southland;Male;2900;3000;3030;2780;2360;2860;2930;2850;3090;3270;2730;2290;2420;2600;2710;2760;3990;48570
2038;Southland;Female;2760;2870;2970;2700;2260;2760;2860;2790;2910;3130;2760;2510;2520;2790;2920;3060;4880;49450
2038;Area outside;Total;35;25;20;15;25;30;50;30;25;35;25;20;30;35;30;45;30;505
2038;Area outside;Male;15;15;10;10;10;15;30;15;15;20;15;10;15;15;15;20;15;260
2038;Area outside;Female;15;15;10;10;10;15;20;15;10;10;10;10;15;20;15;25;15;240
