"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg","dep"
2013,"Total",3,0,0,0,1,0,0,0,1,0,1,6,3,2,6,8,35,66,"Ashburton",78
2006,"Male",0,0,0,1,0,0,1,0,1,2,3,6,3,9,15,15,25,81,"Timaru",78
2006,"Female",1,0,0,0,0,1,0,0,1,2,3,1,4,8,7,14,42,84,"Timaru",78
2006,"Total",1,0,0,1,0,1,1,0,2,4,6,7,7,17,22,29,67,165,"Timaru",78
2007,"Male",2,0,0,0,1,0,0,0,0,0,2,6,3,3,6,17,31,71,"Timaru",78
2007,"Female",0,1,0,0,0,0,0,1,1,1,1,3,6,5,4,6,43,72,"Timaru",78
2007,"Total",2,1,0,0,1,0,0,1,1,1,3,9,9,8,10,23,74,143,"Timaru",78
2008,"Male",2,0,0,2,0,2,0,1,0,0,2,3,12,5,10,16,23,78,"Timaru",78
2008,"Female",2,0,0,1,1,0,0,0,0,1,1,3,1,4,6,9,43,72,"Timaru",78
2008,"Total",4,0,0,3,1,2,0,1,0,1,3,6,13,9,16,25,66,150,"Timaru",78
2009,"Male",2,0,0,4,1,0,0,1,1,1,2,5,9,6,12,13,43,100,"Timaru",78
2009,"Female",5,0,0,0,1,0,0,0,0,1,2,1,4,6,10,6,48,84,"Timaru",78
2009,"Total",7,0,0,4,2,0,0,1,1,2,4,6,13,12,22,19,91,184,"Timaru",78
2010,"Male",1,0,0,1,1,1,0,0,2,1,2,2,5,5,15,13,42,91,"Timaru",78
2010,"Female",1,0,0,0,0,0,0,0,0,1,2,2,3,4,3,6,44,66,"Timaru",78
2010,"Total",2,0,0,1,1,1,0,0,2,2,4,4,8,9,18,19,86,157,"Timaru",78
2011,"Male",1,0,0,1,2,1,1,0,3,0,5,1,3,6,9,6,42,81,"Timaru",78
2011,"Female",1,0,0,0,0,1,1,1,2,4,1,0,2,8,8,11,58,98,"Timaru",78
2011,"Total",2,0,0,1,2,2,2,1,5,4,6,1,5,14,17,17,100,179,"Timaru",78
2012,"Male",0,0,0,2,0,1,0,1,4,2,4,4,6,7,11,11,42,95,"Timaru",78
2012,"Female",0,0,0,2,1,0,0,1,2,0,1,2,6,7,8,9,53,92,"Timaru",78
2012,"Total",0,0,0,4,1,1,0,2,6,2,5,6,12,14,19,20,95,187,"Timaru",78
2013,"Male",1,0,0,1,1,0,0,1,0,1,5,2,1,5,9,11,42,80,"Timaru",78
2013,"Female",1,1,0,0,1,0,1,0,0,0,4,1,1,4,2,11,46,73,"Timaru",78
2013,"Total",2,1,0,1,2,0,1,1,0,1,9,3,2,9,11,22,88,153,"Timaru",78
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Mackenzie",78
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waimate",78
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Chatham Islands",78
2006,"Male",2,0,0,0,0,1,0,0,0,1,1,3,0,4,8,14,21,55,"Waitaki",78
2006,"Female",1,0,0,0,0,0,0,0,0,1,2,1,1,0,4,3,35,48,"Waitaki",78
2006,"Total",3,0,0,0,0,1,0,0,0,2,3,4,1,4,12,17,56,103,"Waitaki",78
2007,"Male",0,0,0,0,1,0,0,2,1,0,2,2,2,4,5,10,25,54,"Waitaki",78
2007,"Female",0,0,0,0,0,0,0,0,0,2,0,0,0,8,6,5,41,62,"Waitaki",78
2007,"Total",0,0,0,0,1,0,0,2,1,2,2,2,2,12,11,15,66,116,"Waitaki",78
2008,"Male",1,0,0,0,0,0,0,0,1,1,2,1,5,2,7,10,27,57,"Waitaki",78
2008,"Female",0,0,0,1,0,0,0,0,1,0,0,2,3,5,5,8,52,77,"Waitaki",78
2008,"Total",1,0,0,1,0,0,0,0,2,1,2,3,8,7,12,18,79,134,"Waitaki",78
2009,"Male",1,0,0,0,0,1,0,0,0,3,2,1,4,1,4,12,19,48,"Waitaki",78
2009,"Female",1,0,0,0,0,0,0,0,0,0,2,0,4,1,4,13,50,75,"Waitaki",78
2009,"Total",2,0,0,0,0,1,0,0,0,3,4,1,8,2,8,25,69,123,"Waitaki",78
2010,"Male",0,0,0,1,0,0,0,0,0,0,3,0,2,4,9,8,21,48,"Waitaki",78
2010,"Female",0,0,0,0,0,0,1,0,0,1,2,1,2,1,3,10,38,59,"Waitaki",78
2010,"Total",0,0,0,1,0,0,1,0,0,1,5,1,4,5,12,18,59,107,"Waitaki",78
2011,"Male",0,0,0,0,1,0,2,0,1,0,1,3,1,5,3,10,34,61,"Waitaki",78
2011,"Female",0,0,0,0,0,0,1,0,0,0,1,0,3,5,9,8,31,58,"Waitaki",78
2011,"Total",0,0,0,0,1,0,3,0,1,0,2,3,4,10,12,18,65,119,"Waitaki",78
2012,"Male",0,1,0,0,1,0,0,0,1,2,1,2,3,5,7,11,23,57,"Waitaki",78
2012,"Female",0,0,0,0,1,0,0,0,0,1,1,2,3,3,7,7,62,87,"Waitaki",78
2012,"Total",0,1,0,0,2,0,0,0,1,3,2,4,6,8,14,18,85,144,"Waitaki",78
2013,"Male",1,0,0,0,0,0,0,0,0,1,1,4,3,3,7,4,27,51,"Waitaki",78
2013,"Female",0,0,0,0,1,0,0,0,0,2,2,3,2,1,4,9,52,76,"Waitaki",78
2013,"Total",1,0,0,0,1,0,0,0,0,3,3,7,5,4,11,13,79,127,"Waitaki",78
2006,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,"Central Otago",78
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,"Central Otago",78
2006,"Total",1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,7,"Central Otago",78
2007,"Male",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,2,4,"Central Otago",78
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,"Central Otago",78
2007,"Total",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,7,9,"Central Otago",78
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,2,6,"Central Otago",78
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,"Central Otago",78
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,4,4,10,"Central Otago",78
2009,"Male",0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,2,7,"Central Otago",78
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,"Central Otago",78
2009,"Total",0,0,0,0,0,0,0,0,0,1,0,1,0,0,3,1,4,10,"Central Otago",78
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,4,7,"Central Otago",78
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,"Central Otago",78
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,8,12,"Central Otago",78
2011,"Male",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,"Central Otago",78
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,"Central Otago",78
2011,"Total",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,3,0,5,"Central Otago",78
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,5,"Central Otago",78
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,4,6,"Central Otago",78
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,5,11,"Central Otago",78
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,5,"Central Otago",78
2013,"Female",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,4,"Central Otago",78
2013,"Total",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,3,4,9,"Central Otago",78
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Queenstown Lakes",78
2006,"Male",2,1,0,2,0,3,0,3,2,4,6,9,12,14,24,31,78,191,"Dunedin",78
2006,"Female",2,0,0,1,0,2,1,3,0,5,4,3,5,11,14,24,169,244,"Dunedin",78
2006,"Total",4,1,0,3,0,5,1,6,2,9,10,12,17,25,38,55,247,435,"Dunedin",78
2007,"Male",1,0,1,1,0,1,1,0,2,6,3,9,11,17,21,37,98,209,"Dunedin",78
2007,"Female",3,0,0,0,1,1,0,1,3,2,3,6,5,11,16,26,170,248,"Dunedin",78
2007,"Total",4,0,1,1,1,2,1,1,5,8,6,15,16,28,37,63,268,457,"Dunedin",78
2008,"Male",2,0,0,1,1,3,0,1,4,2,4,4,15,13,16,33,79,178,"Dunedin",78
2008,"Female",4,0,0,0,0,0,0,0,3,4,2,9,8,11,19,17,193,270,"Dunedin",78
2008,"Total",6,0,0,1,1,3,0,1,7,6,6,13,23,24,35,50,272,448,"Dunedin",78
2009,"Male",4,0,0,2,2,1,1,5,2,4,4,9,15,14,17,33,93,206,"Dunedin",78
2009,"Female",2,0,0,0,0,1,1,0,0,1,2,8,7,8,12,24,172,238,"Dunedin",78
2009,"Total",6,0,0,2,2,2,2,5,2,5,6,17,22,22,29,57,265,444,"Dunedin",78
2010,"Male",3,0,0,0,2,0,1,1,2,2,7,5,4,12,14,23,89,165,"Dunedin",78
2010,"Female",4,0,0,0,0,0,0,1,2,2,4,4,5,9,14,25,118,188,"Dunedin",78
2010,"Total",7,0,0,0,2,0,1,2,4,4,11,9,9,21,28,48,207,353,"Dunedin",78
2011,"Male",3,0,0,2,2,0,2,0,3,3,3,6,6,15,13,23,105,186,"Dunedin",78
2011,"Female",1,0,1,0,0,0,0,1,2,2,1,5,4,3,9,23,155,207,"Dunedin",78
2011,"Total",4,0,1,2,2,0,2,1,5,5,4,11,10,18,22,46,260,393,"Dunedin",78
2012,"Male",2,0,0,2,0,1,0,2,5,3,7,10,19,19,10,21,81,182,"Dunedin",78
2012,"Female",3,0,0,0,0,1,0,0,2,2,5,5,5,11,22,23,128,207,"Dunedin",78
2012,"Total",5,0,0,2,0,2,0,2,7,5,12,15,24,30,32,44,209,389,"Dunedin",78
2013,"Male",1,0,0,0,1,2,0,1,1,2,3,5,9,12,16,29,86,168,"Dunedin",78
2013,"Female",2,0,0,0,0,0,0,0,4,1,1,3,13,11,9,18,153,215,"Dunedin",78
2013,"Total",3,0,0,0,1,2,0,1,5,3,4,8,22,23,25,47,239,383,"Dunedin",78
2006,"Male",0,0,0,1,0,0,0,0,0,0,0,2,0,1,1,6,2,13,"Clutha",78
2006,"Female",0,0,0,0,0,0,0,0,0,1,0,0,2,2,1,2,7,15,"Clutha",78
2006,"Total",0,0,0,1,0,0,0,0,0,1,0,2,2,3,2,8,9,28,"Clutha",78
2007,"Male",0,0,0,0,0,0,0,1,0,0,1,0,3,3,3,7,9,27,"Clutha",78
2007,"Female",1,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,10,20,"Clutha",78
2007,"Total",1,0,0,0,0,0,0,1,0,0,1,0,4,4,5,12,19,47,"Clutha",78
2008,"Male",0,0,0,1,0,0,0,0,0,0,1,0,6,0,4,4,7,23,"Clutha",78
2008,"Female",0,0,0,0,0,0,0,0,1,0,0,0,2,0,1,2,8,14,"Clutha",78
2008,"Total",0,0,0,1,0,0,0,0,1,0,1,0,8,0,5,6,15,37,"Clutha",78
2009,"Male",0,0,0,0,1,0,0,0,0,0,0,0,3,3,4,4,7,22,"Clutha",78
2009,"Female",0,0,0,0,0,0,0,1,0,0,1,1,2,1,0,0,1,7,"Clutha",78
2009,"Total",0,0,0,0,1,0,0,1,0,0,1,1,5,4,4,4,8,29,"Clutha",78
2010,"Male",0,0,0,0,0,0,0,1,0,0,0,1,2,5,5,0,3,17,"Clutha",78
2010,"Female",0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,4,8,17,"Clutha",78
2010,"Total",0,0,0,0,0,0,0,1,0,0,2,1,3,7,5,4,11,34,"Clutha",78
2011,"Male",1,0,0,0,0,0,0,0,0,1,0,0,1,2,1,2,9,17,"Clutha",78
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,2,1,3,3,4,13,"Clutha",78
2011,"Total",1,0,0,0,0,0,0,0,0,1,0,0,3,3,4,5,13,30,"Clutha",78
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,12,"Clutha",78
2012,"Female",0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,3,11,18,"Clutha",78
2012,"Total",0,0,0,0,0,0,0,0,0,0,1,0,1,1,5,6,16,30,"Clutha",78
2013,"Male",0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,2,5,13,"Clutha",78
2013,"Female",0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,9,16,"Clutha",78
2013,"Total",0,0,0,0,0,0,0,0,1,2,1,0,3,5,1,2,14,29,"Clutha",78
2006,"Male",0,0,0,0,1,0,0,0,1,0,0,0,0,3,4,1,1,11,"Southland",78
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,4,"Southland",78
2006,"Total",0,0,0,0,1,0,0,0,1,0,0,0,0,5,4,1,3,15,"Southland",78
2007,"Male",0,0,0,0,1,0,0,0,0,0,0,1,2,0,2,1,0,7,"Southland",78
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"Southland",78
2007,"Total",0,0,0,0,1,0,0,0,0,0,0,1,2,0,2,1,2,9,"Southland",78
2008,"Male",0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,4,8,"Southland",78
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,"Southland",78
2008,"Total",0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4,6,13,"Southland",78
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,4,10,"Southland",78
2009,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,"Southland",78
2009,"Total",0,0,0,0,0,0,0,0,0,1,0,0,1,2,2,2,4,12,"Southland",78
2010,"Male",0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,2,1,7,"Southland",78
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,3,"Southland",78
2010,"Total",0,0,0,0,0,0,0,0,0,1,1,0,0,3,0,2,3,10,"Southland",78
2011,"Male",0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,1,6,"Southland",78
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,4,"Southland",78
2011,"Total",0,0,0,0,0,0,0,0,1,0,0,2,1,1,2,0,3,10,"Southland",78
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,5,"Southland",78
2012,"Female",1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,7,"Southland",78
2012,"Total",1,0,0,0,0,0,0,0,0,0,0,1,0,2,1,1,6,12,"Southland",78
2013,"Male",0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2,1,6,"Southland",78
2013,"Female",0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,2,7,"Southland",78
2013,"Total",0,0,0,0,0,0,0,0,0,0,2,1,0,3,1,3,3,13,"Southland",78
2006,"Male",0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,10,16,"Gore",78
2006,"Female",0,0,0,0,0,0,0,0,1,1,2,0,5,3,1,1,7,21,"Gore",78
2006,"Total",0,0,0,0,0,0,0,0,1,2,2,1,6,4,2,2,17,37,"Gore",78
2007,"Male",0,0,0,0,2,0,0,1,0,0,1,0,1,3,0,3,9,20,"Gore",78
2007,"Female",1,0,0,0,0,0,0,0,1,0,0,1,1,1,3,2,18,28,"Gore",78
2007,"Total",1,0,0,0,2,0,0,1,1,0,1,1,2,4,3,5,27,48,"Gore",78
2008,"Male",2,0,1,0,4,1,1,0,1,1,1,0,0,0,3,1,6,22,"Gore",78
2008,"Female",0,0,0,0,1,0,0,0,0,0,1,1,2,3,2,3,11,24,"Gore",78
2008,"Total",2,0,1,0,5,1,1,0,1,1,2,1,2,3,5,4,17,46,"Gore",78
2009,"Male",0,0,0,1,0,0,0,1,0,0,0,1,2,3,2,3,7,20,"Gore",78
2009,"Female",0,0,0,1,0,0,0,0,0,0,1,1,0,6,1,3,15,28,"Gore",78
2009,"Total",0,0,0,2,0,0,0,1,0,0,1,2,2,9,3,6,22,48,"Gore",78
2010,"Male",0,0,0,0,0,0,0,0,0,0,1,1,1,3,4,3,3,16,"Gore",78
2010,"Female",0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,2,13,19,"Gore",78
2010,"Total",0,0,1,0,0,0,0,1,0,1,1,2,1,3,4,5,16,35,"Gore",78
2011,"Male",1,0,0,0,0,0,0,0,0,2,0,1,3,2,2,4,7,22,"Gore",78
2011,"Female",0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,3,12,19,"Gore",78
2011,"Total",1,0,0,0,0,0,0,0,0,3,0,2,3,3,3,7,19,41,"Gore",78
2012,"Male",0,0,0,0,0,1,0,0,0,0,1,1,4,2,8,3,4,24,"Gore",78
2012,"Female",0,0,0,0,0,0,0,0,0,1,1,0,1,1,2,7,15,28,"Gore",78
2012,"Total",0,0,0,0,0,1,0,0,0,1,2,1,5,3,10,10,19,52,"Gore",78
2013,"Male",0,0,0,0,1,0,0,0,0,0,2,2,4,1,5,4,11,30,"Gore",78
2013,"Female",0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,6,10,21,"Gore",78
2013,"Total",0,0,0,0,1,0,0,0,0,0,3,3,6,2,5,10,21,51,"Gore",78
2006,"Male",2,0,0,0,1,1,0,1,1,3,2,3,2,6,8,10,27,67,"Invercargill",78
2006,"Female",1,0,0,0,0,0,1,0,1,1,0,1,2,5,4,7,36,59,"Invercargill",78
