"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg"
2006,"Total",6,1,0,2,1,3,3,1,2,5,5,10,5,6,4,4,1,59,"Papakura"
2007,"Male",3,0,0,1,0,0,2,1,3,3,3,1,2,2,3,3,5,32,"Papakura"
2007,"Female",4,0,1,0,1,0,1,0,0,2,1,1,3,2,3,2,1,22,"Papakura"
2007,"Total",7,0,1,1,1,0,3,1,3,5,4,2,5,4,6,5,6,54,"Papakura"
2008,"Male",4,0,1,0,1,0,2,0,2,2,0,2,10,3,2,1,3,33,"Papakura"
2008,"Female",2,0,0,0,0,0,1,0,2,3,2,5,3,3,4,5,3,33,"Papakura"
2008,"Total",6,0,1,0,1,0,3,0,4,5,2,7,13,6,6,6,6,66,"Papakura"
2009,"Male",5,0,0,1,1,0,2,2,1,4,6,5,4,4,2,5,1,43,"Papakura"
2009,"Female",7,0,2,1,0,1,1,1,0,1,1,1,4,3,4,4,2,33,"Papakura"
2009,"Total",12,0,2,2,1,1,3,3,1,5,7,6,8,7,6,9,3,76,"Papakura"
2010,"Male",2,0,1,0,0,0,0,0,0,1,9,5,2,5,2,1,2,30,"Papakura"
2010,"Female",3,0,2,0,0,1,1,2,2,2,1,2,3,1,1,2,4,27,"Papakura"
2010,"Total",5,0,3,0,0,1,1,2,2,3,10,7,5,6,3,3,6,57,"Papakura"
2011,"Male",3,0,1,1,1,0,1,1,0,2,3,5,4,2,2,3,1,30,"Papakura"
2011,"Female",4,0,0,0,1,2,0,0,2,2,3,2,3,8,2,0,4,33,"Papakura"
2011,"Total",7,0,1,1,2,2,1,1,2,4,6,7,7,10,4,3,5,63,"Papakura"
2012,"Male",2,0,0,1,0,0,0,0,0,2,1,6,5,2,2,0,2,23,"Papakura"
2012,"Female",4,0,0,0,0,0,0,0,1,0,2,1,5,2,1,3,3,22,"Papakura"
2012,"Total",6,0,0,1,0,0,0,0,1,2,3,7,10,4,3,3,5,45,"Papakura"
2013,"Male",4,1,0,3,0,0,1,0,1,1,2,2,1,2,4,0,6,28,"Papakura"
2013,"Female",4,1,0,1,1,1,0,1,0,3,1,2,5,1,1,0,2,24,"Papakura"
2013,"Total",8,2,0,4,1,1,1,1,1,4,3,4,6,3,5,0,8,52,"Papakura"
2006,"Male",2,0,0,0,1,0,0,0,1,1,3,4,1,0,2,2,0,17,"Franklin"
2006,"Female",3,0,0,1,0,0,0,0,1,1,1,2,1,1,2,0,1,14,"Franklin"
2006,"Total",5,0,0,1,1,0,0,0,2,2,4,6,2,1,4,2,1,31,"Franklin"
2007,"Male",2,0,0,0,0,1,0,0,1,3,0,2,1,3,0,5,1,19,"Franklin"
2007,"Female",5,0,0,0,1,0,0,0,1,2,1,1,0,2,2,1,1,17,"Franklin"
2007,"Total",7,0,0,0,1,1,0,0,2,5,1,3,1,5,2,6,2,36,"Franklin"
2008,"Male",2,0,1,0,0,2,0,0,0,0,2,1,1,4,2,0,3,18,"Franklin"
2008,"Female",1,0,0,0,0,0,0,1,0,2,1,5,2,2,3,0,3,20,"Franklin"
2008,"Total",3,0,1,0,0,2,0,1,0,2,3,6,3,6,5,0,6,38,"Franklin"
2009,"Male",6,1,0,1,0,1,3,0,0,0,2,1,3,2,3,3,2,28,"Franklin"
2009,"Female",1,1,0,1,1,1,1,0,1,1,2,1,1,2,2,1,1,18,"Franklin"
2009,"Total",7,2,0,2,1,2,4,0,1,1,4,2,4,4,5,4,3,46,"Franklin"
2010,"Male",2,0,0,0,0,0,0,1,1,3,0,3,2,0,3,3,2,20,"Franklin"
2010,"Female",0,0,0,0,0,0,0,0,1,0,1,1,1,3,4,0,1,12,"Franklin"
2010,"Total",2,0,0,0,0,0,0,1,2,3,1,4,3,3,7,3,3,32,"Franklin"
2011,"Male",2,0,1,0,0,0,0,0,0,2,3,4,1,3,1,1,3,21,"Franklin"
2011,"Female",2,0,0,2,1,0,0,0,0,0,0,3,3,4,3,0,3,21,"Franklin"
2011,"Total",4,0,1,2,1,0,0,0,0,2,3,7,4,7,4,1,6,42,"Franklin"
2012,"Male",5,0,0,2,0,0,0,0,0,1,2,0,3,2,2,3,3,23,"Franklin"
2012,"Female",1,0,0,1,0,0,0,0,0,0,4,1,4,1,1,2,2,17,"Franklin"
2012,"Total",6,0,0,3,0,0,0,0,0,1,6,1,7,3,3,5,5,40,"Franklin"
2013,"Male",2,0,0,1,0,0,0,0,3,3,0,3,1,3,2,0,1,19,"Franklin"
2013,"Female",3,0,0,1,0,0,0,0,1,1,3,1,3,1,4,0,3,21,"Franklin"
2013,"Total",5,0,0,2,0,0,0,0,4,4,3,4,4,4,6,0,4,40,"Franklin"
2006,"Male",0,0,0,0,0,0,2,0,0,1,1,1,1,1,1,2,0,10,"Thames-Coromandel"
2006,"Female",1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,1,6,"Thames-Coromandel"
2006,"Total",1,0,0,0,0,0,2,0,0,1,2,3,2,1,1,2,1,16,"Thames-Coromandel"
2007,"Male",0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,3,"Thames-Coromandel"
2007,"Female",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,4,"Thames-Coromandel"
2007,"Total",1,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,2,7,"Thames-Coromandel"
2008,"Male",1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3,"Thames-Coromandel"
2008,"Female",0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,1,4,"Thames-Coromandel"
2008,"Total",1,0,0,0,0,0,0,0,2,0,0,1,0,0,1,1,1,7,"Thames-Coromandel"
2009,"Male",0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,"Thames-Coromandel"
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Thames-Coromandel"
2009,"Total",0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,3,"Thames-Coromandel"
2010,"Male",0,1,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,5,"Thames-Coromandel"
2010,"Female",0,0,0,1,0,0,0,0,0,0,0,0,0,2,1,0,2,6,"Thames-Coromandel"
2010,"Total",0,1,0,3,0,0,0,0,0,0,0,0,1,3,1,0,2,11,"Thames-Coromandel"
2011,"Male",2,0,0,0,0,0,0,0,0,1,0,1,1,1,0,3,0,9,"Thames-Coromandel"
2011,"Female",1,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,1,6,"Thames-Coromandel"
2011,"Total",3,0,0,0,0,0,0,0,0,1,1,1,1,2,2,3,1,15,"Thames-Coromandel"
2012,"Male",1,0,0,0,0,0,0,0,0,0,2,0,2,2,3,1,1,12,"Thames-Coromandel"
2012,"Female",1,0,0,0,0,0,0,0,0,0,1,2,1,1,1,1,4,12,"Thames-Coromandel"
2012,"Total",2,0,0,0,0,0,0,0,0,0,3,2,3,3,4,2,5,24,"Thames-Coromandel"
2013,"Male",0,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,3,8,"Thames-Coromandel"
2013,"Female",0,0,0,0,0,0,0,0,0,1,1,0,1,2,0,1,4,10,"Thames-Coromandel"
2013,"Total",0,0,0,0,0,0,0,1,0,1,1,0,2,2,2,2,7,18,"Thames-Coromandel"
2006,"Male",0,0,0,0,0,1,0,0,0,1,0,1,1,0,3,0,1,8,"Hauraki"
2006,"Female",1,0,1,0,0,0,0,0,0,1,0,0,0,2,5,0,1,11,"Hauraki"
2006,"Total",1,0,1,0,0,1,0,0,0,2,0,1,1,2,8,0,2,19,"Hauraki"
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,4,"Hauraki"
2007,"Female",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,"Hauraki"
2007,"Total",0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,6,"Hauraki"
2008,"Male",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,"Hauraki"
