"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg"
2007,"Total",88,4,7,21,24,23,23,34,53,72,71,109,132,211,250,339,1124,2585,"Waikato"
2008,"Male",46,1,3,17,24,11,10,21,30,28,49,72,95,124,156,209,527,1423,"Waikato"
2008,"Female",37,1,0,7,5,6,4,9,18,25,32,56,74,69,104,149,684,1280,"Waikato"
2008,"Total",83,2,3,24,29,17,14,30,48,53,81,128,169,193,260,358,1211,2703,"Waikato"
2009,"Male",53,2,2,13,12,11,16,17,31,41,55,64,102,134,150,192,559,1454,"Waikato"
2009,"Female",39,3,7,2,5,8,8,14,20,24,38,46,74,75,105,127,686,1281,"Waikato"
2009,"Total",92,5,9,15,17,19,24,31,51,65,93,110,176,209,255,319,1245,2735,"Waikato"
2010,"Male",52,2,3,17,15,12,9,21,27,51,47,82,72,132,143,202,559,1446,"Waikato"
2010,"Female",30,1,2,5,3,5,4,12,19,22,36,50,69,98,128,138,697,1319,"Waikato"
2010,"Total",82,3,5,22,18,17,13,33,46,73,83,132,141,230,271,340,1256,2765,"Waikato"
2011,"Male",53,1,3,21,12,13,7,25,21,55,50,82,96,125,155,202,585,1506,"Waikato"
2011,"Female",42,0,2,4,4,6,11,10,8,37,38,36,74,88,106,150,795,1411,"Waikato"
2011,"Total",95,1,5,25,16,19,18,35,29,92,88,118,170,213,261,352,1380,2917,"Waikato"
2012,"Male",46,2,5,15,16,14,11,20,24,33,55,64,87,132,161,199,618,1502,"Waikato"
2012,"Female",35,2,3,7,4,2,7,6,17,39,43,46,74,89,109,152,776,1411,"Waikato"
2012,"Total",81,4,8,22,20,16,18,26,41,72,98,110,161,221,270,351,1394,2913,"Waikato"
2013,"Male",28,2,2,10,12,9,7,16,26,39,59,53,82,112,175,183,630,1445,"Waikato"
2013,"Female",28,0,6,7,4,5,5,6,18,31,40,47,67,85,117,151,739,1356,"Waikato"
2013,"Total",56,2,8,17,16,14,12,22,44,70,99,100,149,197,292,334,1369,2801,"Waikato"
2006,"Male",26,2,1,10,10,9,12,16,15,30,36,53,76,98,126,153,398,1071,"Bay of Plenty"
2006,"Female",18,1,1,4,0,2,8,8,11,23,27,37,55,66,64,132,527,984,"Bay of Plenty"
2006,"Total",44,3,2,14,10,11,20,24,26,53,63,90,131,164,190,285,925,2055,"Bay of Plenty"
2007,"Male",27,1,1,9,9,8,14,19,18,31,34,46,53,91,109,145,442,1057,"Bay of Plenty"
2007,"Female",33,1,1,4,4,6,6,9,21,12,19,34,36,46,74,126,523,955,"Bay of Plenty"
2007,"Total",60,2,2,13,13,14,20,28,39,43,53,80,89,137,183,271,965,2012,"Bay of Plenty"
2008,"Male",45,0,3,6,10,2,10,12,20,27,31,54,60,81,109,170,442,1082,"Bay of Plenty"
2008,"Female",24,2,2,7,3,1,5,13,10,18,25,36,50,67,85,126,585,1059,"Bay of Plenty"
2008,"Total",69,2,5,13,13,3,15,25,30,45,56,90,110,148,194,296,1027,2141,"Bay of Plenty"
2009,"Male",29,0,5,14,18,5,18,11,20,19,44,35,69,82,113,159,478,1119,"Bay of Plenty"
2009,"Female",13,1,1,4,5,0,5,3,11,22,32,46,58,72,89,89,637,1088,"Bay of Plenty"
2009,"Total",42,1,6,18,23,5,23,14,31,41,76,81,127,154,202,248,1115,2207,"Bay of Plenty"
2010,"Male",28,2,3,15,12,7,9,12,17,30,52,45,81,81,113,163,455,1125,"Bay of Plenty"
2010,"Female",25,0,3,2,3,2,4,10,10,17,27,45,54,44,82,108,592,1028,"Bay of Plenty"
2010,"Total",53,2,6,17,15,9,13,22,27,47,79,90,135,125,195,271,1047,2153,"Bay of Plenty"
2011,"Male",35,1,1,15,8,6,16,8,17,17,46,62,65,92,120,155,474,1138,"Bay of Plenty"
2011,"Female",21,1,2,3,6,1,3,9,11,15,22,40,63,91,83,111,599,1081,"Bay of Plenty"
2011,"Total",56,2,3,18,14,7,19,17,28,32,68,102,128,183,203,266,1073,2219,"Bay of Plenty"
2012,"Male",27,1,1,7,8,10,5,12,18,23,51,51,65,98,130,121,523,1151,"Bay of Plenty"
2012,"Female",20,0,0,2,2,2,9,5,9,22,32,24,58,64,76,106,654,1085,"Bay of Plenty"
2012,"Total",47,1,1,9,10,12,14,17,27,45,83,75,123,162,206,227,1177,2236,"Bay of Plenty"
2013,"Male",23,2,2,8,11,6,7,10,18,17,44,48,79,103,121,147,492,1138,"Bay of Plenty"
