"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg"
2007,"Total",47,2,3,16,16,13,14,26,32,49,43,81,92,166,205,301,1081,2187,"Waikato"
2008,"Male",28,0,2,11,16,9,9,16,14,23,26,49,75,99,134,190,505,1206,"Waikato"
2008,"Female",23,1,0,4,2,3,4,7,10,17,22,44,48,51,80,127,660,1103,"Waikato"
2008,"Total",51,1,2,15,18,12,13,23,24,40,48,93,123,150,214,317,1165,2309,"Waikato"
2009,"Male",26,2,1,4,7,7,9,8,22,23,36,48,76,103,114,177,539,1202,"Waikato"
2009,"Female",17,0,6,1,3,6,6,11,15,14,24,31,51,53,81,111,656,1086,"Waikato"
2009,"Total",43,2,7,5,10,13,15,19,37,37,60,79,127,156,195,288,1195,2288,"Waikato"
2010,"Male",28,1,2,7,8,5,6,15,19,34,35,61,54,106,117,180,541,1219,"Waikato"
2010,"Female",17,1,1,3,1,3,2,9,9,15,19,30,53,68,97,117,662,1107,"Waikato"
2010,"Total",45,2,3,10,9,8,8,24,28,49,54,91,107,174,214,297,1203,2326,"Waikato"
2011,"Male",31,1,1,6,8,6,4,15,13,35,35,58,74,100,128,172,562,1249,"Waikato"
2011,"Female",23,0,2,1,3,3,7,6,4,19,21,22,52,65,86,134,760,1208,"Waikato"
2011,"Total",54,1,3,7,11,9,11,21,17,54,56,80,126,165,214,306,1322,2457,"Waikato"
2012,"Male",26,2,2,6,11,7,10,14,17,19,35,47,61,105,132,176,592,1262,"Waikato"
2012,"Female",18,1,1,4,1,1,6,3,10,22,32,33,45,67,84,127,728,1183,"Waikato"
2012,"Total",44,3,3,10,12,8,16,17,27,41,67,80,106,172,216,303,1320,2445,"Waikato"
2013,"Male",13,1,1,3,7,8,5,10,20,30,39,38,56,85,133,161,604,1214,"Waikato"
2013,"Female",17,0,5,5,3,3,3,3,12,21,22,30,44,65,97,131,702,1163,"Waikato"
2013,"Total",30,1,6,8,10,11,8,13,32,51,61,68,100,150,230,292,1306,2377,"Waikato"
2006,"Male",7,0,1,2,6,2,8,11,13,11,20,30,46,76,97,134,377,841,"Bay of Plenty"
2006,"Female",9,1,1,1,0,2,2,6,8,13,14,21,38,48,47,112,498,821,"Bay of Plenty"
2006,"Total",16,1,2,3,6,4,10,17,21,24,34,51,84,124,144,246,875,1662,"Bay of Plenty"
2007,"Male",13,1,0,6,7,3,9,6,10,15,16,27,35,65,82,132,415,842,"Bay of Plenty"
2007,"Female",7,0,0,2,2,0,3,3,11,8,13,17,21,23,54,103,495,762,"Bay of Plenty"
2007,"Total",20,1,0,8,9,3,12,9,21,23,29,44,56,88,136,235,910,1604,"Bay of Plenty"
2008,"Male",23,0,1,1,4,0,4,8,13,18,19,34,47,59,76,143,429,879,"Bay of Plenty"
2008,"Female",12,0,2,2,0,0,3,7,3,10,15,19,34,36,62,112,537,854,"Bay of Plenty"
2008,"Total",35,0,3,3,4,0,7,15,16,28,34,53,81,95,138,255,966,1733,"Bay of Plenty"
2009,"Male",15,0,2,6,9,2,10,6,8,10,27,21,41,62,84,145,447,895,"Bay of Plenty"
2009,"Female",7,1,1,0,3,0,3,1,7,11,15,28,35,49,61,72,591,885,"Bay of Plenty"
2009,"Total",22,1,3,6,12,2,13,7,15,21,42,49,76,111,145,217,1038,1780,"Bay of Plenty"
2010,"Male",15,1,0,4,3,3,7,9,10,15,27,28,55,67,89,149,432,914,"Bay of Plenty"
2010,"Female",10,0,0,1,1,2,2,5,6,8,9,28,39,33,65,87,551,847,"Bay of Plenty"
2010,"Total",25,1,0,5,4,5,9,14,16,23,36,56,94,100,154,236,983,1761,"Bay of Plenty"
2011,"Male",16,0,0,5,4,4,8,1,6,10,26,38,39,74,91,126,442,890,"Bay of Plenty"
2011,"Female",5,1,0,1,1,1,1,6,7,8,9,20,30,56,59,86,544,835,"Bay of Plenty"
2011,"Total",21,1,0,6,5,5,9,7,13,18,35,58,69,130,150,212,986,1725,"Bay of Plenty"
