"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg","dep"
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Kaikoura",56
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,"Buller",56
2006,"Female",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"Buller",56
2006,"Total",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,4,"Buller",56
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"Buller",56
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Buller",56
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,"Buller",56
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,"Buller",56
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"Buller",56
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,5,"Buller",56
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Buller",56
2009,"Female",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,"Buller",56
2009,"Total",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,3,"Buller",56
2010,"Male",0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,"Buller",56
2010,"Female",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,3,"Buller",56
2010,"Total",0,0,0,1,0,0,0,1,0,2,0,0,0,0,1,1,0,6,"Buller",56
2011,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,"Buller",56
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,4,"Buller",56
2011,"Total",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,6,"Buller",56
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,"Buller",56
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"Buller",56
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,5,"Buller",56
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,8,"Buller",56
2013,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,"Buller",56
2013,"Total",0,0,0,0,0,0,0,0,0,1,0,1,1,1,3,2,2,11,"Buller",56
2006,"Male",0,0,0,0,1,0,0,0,0,0,1,1,1,2,4,6,8,24,"Grey",56
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,4,2,5,10,22,"Grey",56
2006,"Total",0,0,0,0,1,0,0,0,0,0,1,2,1,6,6,11,18,46,"Grey",56
2007,"Male",0,0,0,0,0,0,0,0,1,0,1,3,2,1,1,2,9,20,"Grey",56
2007,"Female",0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,4,20,27,"Grey",56
2007,"Total",0,0,0,0,0,0,0,0,1,0,2,3,2,3,1,6,29,47,"Grey",56
2008,"Male",0,0,0,1,0,0,0,0,0,1,1,2,2,4,3,2,19,35,"Grey",56
2008,"Female",1,0,0,0,0,0,0,1,0,0,0,0,4,1,4,4,21,36,"Grey",56
2008,"Total",1,0,0,1,0,0,0,1,0,1,1,2,6,5,7,6,40,71,"Grey",56
2009,"Male",0,0,0,0,1,0,0,0,0,1,0,1,0,3,3,11,7,27,"Grey",56
2009,"Female",0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,3,15,23,"Grey",56
2009,"Total",0,0,0,0,1,0,0,0,1,1,1,1,1,4,4,14,22,50,"Grey",56
2010,"Male",1,0,0,0,0,1,1,0,1,0,2,2,0,3,2,2,12,27,"Grey",56
2010,"Female",0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,5,20,28,"Grey",56
2010,"Total",1,0,0,0,0,1,1,0,1,0,3,3,0,4,2,7,32,55,"Grey",56
2011,"Male",0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,4,15,24,"Grey",56
2011,"Female",0,0,0,0,0,1,0,0,0,1,0,0,1,1,5,6,27,42,"Grey",56
2011,"Total",0,0,0,0,0,1,1,0,0,1,0,1,2,3,5,10,42,66,"Grey",56
2012,"Male",0,0,0,1,0,1,0,0,0,0,1,0,0,1,0,3,9,16,"Grey",56
2012,"Female",0,0,0,1,0,0,0,0,1,0,2,1,0,1,4,4,24,38,"Grey",56
2012,"Total",0,0,0,2,0,1,0,0,1,0,3,1,0,2,4,7,33,54,"Grey",56
2013,"Male",2,0,0,1,0,0,0,0,1,1,2,1,0,3,2,2,13,28,"Grey",56
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,2,22,31,"Grey",56
2013,"Total",2,0,0,1,0,0,0,0,1,1,2,1,0,5,7,4,35,59,"Grey",56
2006,"Male",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,6,9,"Westland",56
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,7,"Westland",56
2006,"Total",0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,3,10,16,"Westland",56
2007,"Male",0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,2,5,13,"Westland",56
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,"Westland",56
2007,"Total",0,0,0,0,0,0,0,1,0,1,0,0,1,1,2,2,10,18,"Westland",56
2008,"Male",0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,3,7,"Westland",56
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,3,"Westland",56
2008,"Total",0,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,4,10,"Westland",56
2009,"Male",0,1,0,0,0,0,0,1,0,0,0,0,2,1,0,1,2,8,"Westland",56
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,"Westland",56
2009,"Total",0,1,0,0,0,0,0,1,0,0,0,1,2,1,0,2,3,11,"Westland",56
2010,"Male",0,0,0,1,0,0,1,0,0,2,1,0,0,0,1,0,1,7,"Westland",56
2010,"Female",0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,2,6,"Westland",56
2010,"Total",0,0,0,1,0,0,1,0,1,2,2,0,0,1,2,0,3,13,"Westland",56
2011,"Male",0,0,0,0,1,0,0,1,0,0,0,0,0,0,2,2,2,8,"Westland",56
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,"Westland",56
2011,"Total",0,0,0,0,1,0,0,1,0,0,0,0,0,0,3,3,4,12,"Westland",56
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,4,7,"Westland",56
2012,"Female",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,4,"Westland",56
2012,"Total",0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,2,5,11,"Westland",56
2013,"Male",0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,4,8,"Westland",56
2013,"Female",0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,1,2,7,"Westland",56
2013,"Total",0,0,0,1,1,0,0,0,0,1,1,0,0,4,0,1,6,15,"Westland",56
2006,"Male",1,0,0,1,0,0,0,0,1,0,0,0,0,2,2,5,11,23,"Hurunui",56
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4,8,"Hurunui",56
2006,"Total",1,0,0,1,0,0,0,0,1,0,0,1,1,2,3,6,15,31,"Hurunui",56
2007,"Male",0,0,0,0,0,1,0,0,0,1,0,1,1,0,1,1,9,15,"Hurunui",56
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,11,13,"Hurunui",56
2007,"Total",0,0,0,0,0,1,0,0,0,1,0,1,1,1,2,1,20,28,"Hurunui",56
2008,"Male",0,0,0,0,1,0,0,0,0,0,0,0,0,2,1,2,10,16,"Hurunui",56
2008,"Female",0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,2,6,12,"Hurunui",56
2008,"Total",0,0,0,0,1,0,0,1,0,0,0,1,1,3,1,4,16,28,"Hurunui",56
2009,"Male",0,0,0,0,0,0,0,0,0,0,1,0,3,1,2,0,2,9,"Hurunui",56
2009,"Female",0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,3,4,10,"Hurunui",56
2009,"Total",0,0,0,0,0,0,0,0,0,0,2,1,3,2,2,3,6,19,"Hurunui",56
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,4,10,"Hurunui",56
2010,"Female",0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,15,18,"Hurunui",56
2010,"Total",0,0,0,1,0,0,0,0,0,0,0,0,1,2,2,3,19,28,"Hurunui",56
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,2,5,10,"Hurunui",56
2011,"Female",0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,7,9,"Hurunui",56
2011,"Total",0,0,0,0,0,0,0,0,1,0,0,2,0,2,0,2,12,19,"Hurunui",56
2012,"Male",0,0,0,0,0,0,0,0,0,2,0,0,1,0,2,3,6,14,"Hurunui",56
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,11,16,"Hurunui",56
2012,"Total",0,0,0,0,0,0,0,0,0,2,0,0,2,1,4,4,17,30,"Hurunui",56
2013,"Male",0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,9,14,"Hurunui",56
2013,"Female",0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,1,8,12,"Hurunui",56
2013,"Total",0,0,0,0,0,0,1,0,0,0,2,1,2,1,0,2,17,26,"Hurunui",56
2006,"Male",0,0,0,0,0,0,0,0,0,2,2,1,0,0,3,0,7,15,"Waimakariri",56
2006,"Female",0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,1,8,14,"Waimakariri",56
2006,"Total",0,0,0,0,1,0,0,0,0,2,5,1,0,0,4,1,15,29,"Waimakariri",56
2007,"Male",0,0,0,0,0,0,0,1,0,0,0,1,0,2,1,1,4,10,"Waimakariri",56
2007,"Female",0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,8,13,"Waimakariri",56
2007,"Total",0,0,0,0,0,0,0,1,1,0,0,1,1,2,2,3,12,23,"Waimakariri",56
2008,"Male",0,0,0,1,0,0,0,0,0,0,0,0,0,1,3,0,3,8,"Waimakariri",56
2008,"Female",0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,8,13,"Waimakariri",56
2008,"Total",0,0,0,1,0,0,0,0,0,0,1,1,0,2,4,1,11,21,"Waimakariri",56
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,13,15,"Waimakariri",56
2009,"Female",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,8,11,"Waimakariri",56
2009,"Total",0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,21,26,"Waimakariri",56
2010,"Male",0,0,0,0,0,0,0,0,0,0,1,1,0,3,1,3,4,13,"Waimakariri",56
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,6,10,"Waimakariri",56
2010,"Total",0,0,0,0,0,0,0,0,0,0,1,1,0,5,3,3,10,23,"Waimakariri",56
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,3,5,12,"Waimakariri",56
2011,"Female",0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,2,14,19,"Waimakariri",56
2011,"Total",0,0,0,0,0,0,0,0,1,0,0,0,0,3,3,5,19,31,"Waimakariri",56
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,7,10,"Waimakariri",56
2012,"Female",1,0,0,0,1,0,0,0,0,0,0,0,0,1,3,2,7,15,"Waimakariri",56
2012,"Total",1,0,0,0,1,0,0,0,0,0,0,1,0,2,3,3,14,25,"Waimakariri",56
2013,"Male",0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,5,9,"Waimakariri",56
2013,"Female",0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,1,7,12,"Waimakariri",56
2013,"Total",0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,3,12,21,"Waimakariri",56
2006,"Male",8,1,0,0,2,0,3,3,0,3,5,7,17,10,16,25,63,163,"Christchurch",56
2006,"Female",4,0,0,1,0,0,1,1,2,4,5,9,9,11,14,28,114,203,"Christchurch",56
2006,"Total",12,1,0,1,2,0,4,4,2,7,10,16,26,21,30,53,177,366,"Christchurch",56
2007,"Male",6,0,1,2,1,0,1,4,2,6,4,8,9,16,26,30,68,184,"Christchurch",56
2007,"Female",8,0,0,0,1,1,0,2,1,4,1,5,10,16,16,27,107,199,"Christchurch",56
2007,"Total",14,0,1,2,2,1,1,6,3,10,5,13,19,32,42,57,175,383,"Christchurch",56
2008,"Male",5,0,1,4,0,1,0,1,4,2,3,13,13,17,25,24,91,204,"Christchurch",56
2008,"Female",7,0,0,0,0,0,3,2,3,1,1,7,10,7,14,22,116,193,"Christchurch",56
2008,"Total",12,0,1,4,0,1,3,3,7,3,4,20,23,24,39,46,207,397,"Christchurch",56
2009,"Male",7,0,0,0,3,0,2,2,4,3,4,10,12,15,17,23,83,185,"Christchurch",56
2009,"Female",7,1,1,0,0,3,0,1,1,3,6,7,11,9,14,22,94,180,"Christchurch",56
2009,"Total",14,1,1,0,3,3,2,3,5,6,10,17,23,24,31,45,177,365,"Christchurch",56
2010,"Male",3,0,0,2,2,0,0,0,3,4,4,6,12,14,21,25,80,176,"Christchurch",56
2010,"Female",5,0,0,0,1,0,2,1,3,4,9,9,9,10,15,10,115,193,"Christchurch",56
2010,"Total",8,0,0,2,3,0,2,1,6,8,13,15,21,24,36,35,195,369,"Christchurch",56
2011,"Male",3,0,0,2,2,1,0,1,5,2,8,6,11,13,19,24,82,179,"Christchurch",56
2011,"Female",5,0,0,1,0,3,4,2,4,4,7,7,5,11,19,19,113,204,"Christchurch",56
2011,"Total",8,0,0,3,2,4,4,3,9,6,15,13,16,24,38,43,195,383,"Christchurch",56
2012,"Male",1,0,0,1,1,3,0,2,2,1,2,3,10,11,17,18,79,151,"Christchurch",56
2012,"Female",2,0,0,1,0,0,2,1,6,1,4,0,8,10,12,7,91,145,"Christchurch",56
2012,"Total",3,0,0,2,1,3,2,3,8,2,6,3,18,21,29,25,170,296,"Christchurch",56
2013,"Male",2,0,0,1,1,2,1,1,4,1,7,6,9,15,22,12,62,146,"Christchurch",56
2013,"Female",3,0,0,0,0,0,0,4,1,1,5,11,7,6,3,9,83,133,"Christchurch",56
2013,"Total",5,0,0,1,1,2,1,5,5,2,12,17,16,21,25,21,145,279,"Christchurch",56
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Banks Peninsula",56
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Banks Peninsula",56
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Banks Peninsula",56
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Banks Peninsula",56
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Banks Peninsula",56
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Banks Peninsula",56
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Banks Peninsula",56
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Banks Peninsula",56
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Banks Peninsula",56
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,"Banks Peninsula",56
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Banks Peninsula",56
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,"Banks Peninsula",56
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Banks Peninsula",56
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"Banks Peninsula",56
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,"Banks Peninsula",56
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Banks Peninsula",56
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Banks Peninsula",56
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Banks Peninsula",56
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"Banks Peninsula",56
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Banks Peninsula",56
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,3,"Banks Peninsula",56
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"Banks Peninsula",56
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Banks Peninsula",56
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"Banks Peninsula",56
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,5,"Selwyn",56
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,6,"Selwyn",56
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,5,11,"Selwyn",56
2007,"Male",0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,9,15,"Selwyn",56
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,"Selwyn",56
2007,"Total",0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,2,17,23,"Selwyn",56
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2,5,"Selwyn",56
2008,"Female",1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,9,13,"Selwyn",56
2008,"Total",1,0,0,0,0,0,1,0,0,0,0,1,0,1,1,2,11,18,"Selwyn",56
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,5,9,"Selwyn",56
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,1,8,13,"Selwyn",56
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,3,3,2,13,22,"Selwyn",56
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,"Selwyn",56
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,8,"Selwyn",56
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,8,11,"Selwyn",56
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,11,14,"Selwyn",56
2011,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,9,12,"Selwyn",56
2011,"Total",1,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,20,26,"Selwyn",56
2012,"Male",0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,6,11,"Selwyn",56
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11,12,"Selwyn",56
2012,"Total",0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,17,23,"Selwyn",56
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,2,7,"Selwyn",56
2013,"Female",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,6,9,"Selwyn",56
2013,"Total",1,0,0,0,0,0,0,1,0,0,0,0,3,1,1,1,8,16,"Selwyn",56
2006,"Male",0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,8,10,22,"Ashburton",56
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,20,26,"Ashburton",56
2006,"Total",0,0,0,0,0,0,0,0,0,1,0,0,3,3,1,10,30,48,"Ashburton",56
2007,"Male",0,0,0,0,1,1,0,0,0,1,0,2,1,3,3,1,11,24,"Ashburton",56
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,2,2,2,1,3,21,31,"Ashburton",56
2007,"Total",0,0,0,0,1,1,0,0,0,1,0,4,3,5,4,4,32,55,"Ashburton",56
2008,"Male",0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,6,12,26,"Ashburton",56
2008,"Female",1,0,0,0,0,0,1,0,0,1,0,0,2,2,0,2,21,30,"Ashburton",56
2008,"Total",1,0,0,0,0,0,1,0,0,2,0,0,2,6,3,8,33,56,"Ashburton",56
2009,"Male",0,0,0,0,0,0,0,0,0,0,1,0,1,3,2,3,7,17,"Ashburton",56
2009,"Female",0,0,0,0,0,0,0,1,0,1,0,2,1,0,1,4,18,28,"Ashburton",56
2009,"Total",0,0,0,0,0,0,0,1,0,1,1,2,2,3,3,7,25,45,"Ashburton",56
2010,"Male",0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1,14,19,"Ashburton",56
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,16,21,"Ashburton",56
2010,"Total",0,0,0,0,0,0,0,0,0,0,2,0,1,1,2,4,30,40,"Ashburton",56
2011,"Male",3,0,0,0,0,0,0,0,0,1,1,2,1,2,2,4,18,34,"Ashburton",56
2011,"Female",1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,22,26,"Ashburton",56
2011,"Total",4,0,0,0,0,0,0,0,0,1,1,3,1,4,2,4,40,60,"Ashburton",56
2012,"Male",0,0,0,0,0,0,0,0,0,0,1,1,1,0,9,4,14,30,"Ashburton",56
2012,"Female",0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,2,19,25,"Ashburton",56
2012,"Total",0,0,0,0,0,0,0,0,0,0,2,1,2,0,11,6,33,55,"Ashburton",56
2013,"Male",0,0,0,0,0,1,0,0,0,0,2,1,2,5,4,7,17,39,"Ashburton",56
2013,"Female",0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,7,20,31,"Ashburton",56
2013,"Total",0,0,0,0,0,1,0,0,0,0,3,1,2,6,6,14,37,70,"Ashburton",56
2006,"Male",0,0,0,1,0,1,2,0,2,2,5,2,3,6,6,8,26,64,"Timaru",56
2006,"Female",0,0,0,0,0,0,0,0,0,1,2,2,0,2,11,10,47,75,"Timaru",56
2006,"Total",0,0,0,1,0,1,2,0,2,3,7,4,3,8,17,18,73,139,"Timaru",56
2007,"Male",1,0,0,0,1,0,2,1,1,1,0,1,1,5,8,11,37,70,"Timaru",56
2007,"Female",0,0,0,0,0,0,1,1,0,1,0,2,0,4,4,11,38,62,"Timaru",56
2007,"Total",1,0,0,0,1,0,3,2,1,2,0,3,1,9,12,22,75,132,"Timaru",56
2008,"Male",1,0,0,0,1,1,0,1,2,1,2,3,2,5,8,10,35,72,"Timaru",56
2008,"Female",2,0,0,0,0,0,0,0,1,0,3,1,1,4,6,7,40,65,"Timaru",56
2008,"Total",3,0,0,0,1,1,0,1,3,1,5,4,3,9,14,17,75,137,"Timaru",56
2009,"Male",1,0,0,0,0,3,0,0,0,3,1,5,4,2,7,12,29,67,"Timaru",56
2009,"Female",1,0,0,0,0,0,0,0,1,1,2,1,2,4,3,12,45,72,"Timaru",56
2009,"Total",2,0,0,0,0,3,0,0,1,4,3,6,6,6,10,24,74,139,"Timaru",56
2010,"Male",1,0,0,0,0,1,1,0,1,0,0,7,1,2,5,14,38,71,"Timaru",56
2010,"Female",3,0,0,1,0,0,0,0,0,1,0,0,1,5,8,4,37,60,"Timaru",56
2010,"Total",4,0,0,1,0,1,1,0,1,1,0,7,2,7,13,18,75,131,"Timaru",56
2011,"Male",0,0,0,0,0,0,0,0,1,0,3,6,4,2,5,7,43,71,"Timaru",56
2011,"Female",0,0,0,0,0,1,0,0,0,1,1,4,2,1,4,8,59,81,"Timaru",56
2011,"Total",0,0,0,0,0,1,0,0,1,1,4,10,6,3,9,15,102,152,"Timaru",56
2012,"Male",0,0,0,0,0,0,0,0,0,0,1,2,3,11,10,11,41,79,"Timaru",56
2012,"Female",2,0,0,0,0,0,0,0,1,1,1,0,0,2,5,8,52,72,"Timaru",56
2012,"Total",2,0,0,0,0,0,0,0,1,1,2,2,3,13,15,19,93,151,"Timaru",56
2013,"Male",0,0,0,1,0,0,0,0,0,1,1,3,2,6,4,11,32,61,"Timaru",56
2013,"Female",2,0,0,0,0,0,0,0,2,0,2,2,1,3,10,15,50,87,"Timaru",56
2013,"Total",2,0,0,1,0,0,0,0,2,1,3,5,3,9,14,26,82,148,"Timaru",56
2006,"Male",0,0,0,1,0,0,0,0,0,0,0,1,0,1,2,0,0,5,"Mackenzie",56
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,6,"Mackenzie",56
2006,"Total",0,0,0,1,0,0,0,0,0,0,0,1,2,2,2,0,3,11,"Mackenzie",56
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,4,"Mackenzie",56
2007,"Female",1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,6,"Mackenzie",56
2007,"Total",1,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,5,10,"Mackenzie",56
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,7,"Mackenzie",56
2008,"Female",0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,4,6,"Mackenzie",56
2008,"Total",0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,10,13,"Mackenzie",56
2009,"Male",0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,1,7,"Mackenzie",56
