"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg"
2013,"Total",9,1,0,5,4,4,2,1,7,6,9,12,15,11,18,19,28,151,"Midcentral"
2006,"Male",0,0,1,2,0,0,0,2,1,3,4,6,4,7,8,8,5,51,"Whanganui"
2006,"Female",2,0,0,2,0,0,0,1,1,1,4,3,5,3,9,3,11,45,"Whanganui"
2006,"Total",2,0,1,4,0,0,0,3,2,4,8,9,9,10,17,11,16,96,"Whanganui"
2007,"Male",5,0,0,1,2,3,6,2,0,1,6,2,4,7,3,5,4,51,"Whanganui"
2007,"Female",2,0,0,1,0,0,1,0,2,2,3,3,8,2,6,8,6,44,"Whanganui"
2007,"Total",7,0,0,2,2,3,7,2,2,3,9,5,12,9,9,13,10,95,"Whanganui"
2008,"Male",7,0,0,1,1,1,0,0,3,1,2,5,5,7,4,8,7,52,"Whanganui"
2008,"Female",6,0,1,0,1,0,0,0,0,2,3,4,7,10,5,5,6,50,"Whanganui"
2008,"Total",13,0,1,1,2,1,0,0,3,3,5,9,12,17,9,13,13,102,"Whanganui"
2009,"Male",7,0,2,0,0,1,0,1,2,2,3,6,4,4,5,1,7,45,"Whanganui"
2009,"Female",2,0,2,2,2,1,0,0,1,2,5,2,2,4,3,6,12,46,"Whanganui"
2009,"Total",9,0,4,2,2,2,0,1,3,4,8,8,6,8,8,7,19,91,"Whanganui"
2010,"Male",4,1,0,1,1,1,1,2,4,3,5,3,7,5,5,7,3,53,"Whanganui"
2010,"Female",4,0,0,1,1,0,0,3,0,4,5,2,2,3,6,8,5,44,"Whanganui"
2010,"Total",8,1,0,2,2,1,1,5,4,7,10,5,9,8,11,15,8,97,"Whanganui"
2011,"Male",3,0,0,1,0,2,0,0,2,1,3,4,2,5,13,5,5,46,"Whanganui"
2011,"Female",3,0,0,1,1,0,1,1,0,2,5,3,6,9,5,9,11,57,"Whanganui"
2011,"Total",6,0,0,2,1,2,1,1,2,3,8,7,8,14,18,14,16,103,"Whanganui"
2012,"Male",4,1,3,0,0,1,2,1,2,2,0,4,4,2,7,8,13,54,"Whanganui"
2012,"Female",8,0,1,0,0,0,0,0,1,3,5,7,13,5,5,5,7,60,"Whanganui"
2012,"Total",12,1,4,0,0,1,2,1,3,5,5,11,17,7,12,13,20,114,"Whanganui"
2013,"Male",2,0,0,0,0,2,1,1,1,5,3,4,10,3,4,6,7,49,"Whanganui"
2013,"Female",1,0,0,0,0,1,2,0,2,1,3,2,4,2,4,5,8,35,"Whanganui"
2013,"Total",3,0,0,0,0,3,3,1,3,6,6,6,14,5,8,11,15,84,"Whanganui"
2006,"Male",4,0,0,0,0,0,0,3,2,2,2,8,7,3,1,3,2,37,"Capital and Coast"
2006,"Female",3,0,1,3,0,0,0,0,0,1,2,3,1,6,5,4,8,37,"Capital and Coast"
2006,"Total",7,0,1,3,0,0,0,3,2,3,4,11,8,9,6,7,10,74,"Capital and Coast"
2007,"Male",7,0,0,2,0,3,0,0,1,7,2,5,1,6,5,4,2,45,"Capital and Coast"
2007,"Female",3,0,0,0,0,0,0,1,2,3,3,5,1,5,0,3,4,30,"Capital and Coast"
2007,"Total",10,0,0,2,0,3,0,1,3,10,5,10,2,11,5,7,6,75,"Capital and Coast"
2008,"Male",5,0,0,1,0,0,0,1,1,4,2,9,3,4,4,2,3,39,"Capital and Coast"
2008,"Female",5,1,0,2,0,0,1,0,1,7,2,7,5,7,4,2,4,48,"Capital and Coast"
2008,"Total",10,1,0,3,0,0,1,1,2,11,4,16,8,11,8,4,7,87,"Capital and Coast"
2009,"Male",3,0,0,1,2,0,1,1,0,3,3,3,6,4,5,4,2,38,"Capital and Coast"
2009,"Female",9,0,0,2,1,0,1,0,3,4,3,5,6,2,3,7,10,56,"Capital and Coast"
2009,"Total",12,0,0,3,3,0,2,1,3,7,6,8,12,6,8,11,12,94,"Capital and Coast"
2010,"Male",8,0,0,1,1,1,0,1,2,2,4,1,6,7,7,1,1,43,"Capital and Coast"
2010,"Female",1,0,0,2,0,0,1,1,3,3,1,2,6,2,4,5,7,38,"Capital and Coast"
2010,"Total",9,0,0,3,1,1,1,2,5,5,5,3,12,9,11,6,8,81,"Capital and Coast"
2011,"Male",7,0,0,0,0,3,3,2,3,4,1,2,5,6,8,5,7,56,"Capital and Coast"
2011,"Female",2,0,0,1,1,0,2,1,2,4,5,2,4,9,11,3,8,55,"Capital and Coast"
2011,"Total",9,0,0,1,1,3,5,3,5,8,6,4,9,15,19,8,15,111,"Capital and Coast"
2012,"Male",6,1,0,1,3,3,1,2,2,1,6,0,7,5,1,9,6,54,"Capital and Coast"
2012,"Female",6,0,1,1,0,0,0,0,1,1,2,3,4,2,9,3,6,39,"Capital and Coast"
2012,"Total",12,1,1,2,3,3,1,2,3,2,8,3,11,7,10,12,12,93,"Capital and Coast"
2013,"Male",3,0,0,3,4,0,1,1,2,1,3,8,4,9,4,6,9,58,"Capital and Coast"
2013,"Female",3,1,0,0,0,1,1,2,1,3,5,6,8,6,6,7,10,60,"Capital and Coast"
2013,"Total",6,1,0,3,4,1,2,3,3,4,8,14,12,15,10,13,19,118,"Capital and Coast"
2006,"Male",8,0,0,1,0,0,1,3,2,2,8,5,8,5,3,5,4,55,"Hutt"
2006,"Female",2,0,1,0,1,0,1,0,2,3,3,4,1,4,5,4,7,38,"Hutt"
2006,"Total",10,0,1,1,1,0,2,3,4,5,11,9,9,9,8,9,11,93,"Hutt"
2007,"Male",9,0,0,0,0,1,1,2,1,1,4,7,8,4,4,4,3,49,"Hutt"
2007,"Female",6,0,0,0,2,0,2,0,2,1,2,2,0,7,5,2,9,40,"Hutt"
2007,"Total",15,0,0,0,2,1,3,2,3,2,6,9,8,11,9,6,12,89,"Hutt"
2008,"Male",5,0,1,0,2,0,0,0,3,3,2,4,5,7,3,2,3,40,"Hutt"
2008,"Female",12,0,0,0,2,0,1,1,2,5,6,2,0,4,5,2,7,49,"Hutt"
2008,"Total",17,0,1,0,4,0,1,1,5,8,8,6,5,11,8,4,10,89,"Hutt"
2009,"Male",11,0,0,0,1,1,0,1,3,4,2,0,5,10,7,6,3,54,"Hutt"
2009,"Female",5,0,0,1,0,1,0,1,1,3,1,1,1,3,6,2,6,32,"Hutt"
2009,"Total",16,0,0,1,1,2,0,2,4,7,3,1,6,13,13,8,9,86,"Hutt"
2010,"Male",8,0,0,4,2,1,0,1,5,3,2,3,5,4,7,7,4,56,"Hutt"
2010,"Female",4,0,0,0,0,0,0,0,0,0,3,1,7,4,5,6,8,38,"Hutt"
2010,"Total",12,0,0,4,2,1,0,1,5,3,5,4,12,8,12,13,12,94,"Hutt"
2011,"Male",5,0,0,2,1,0,0,1,3,3,4,4,7,6,7,5,3,51,"Hutt"
2011,"Female",10,0,0,0,0,1,0,4,0,0,4,6,9,3,6,8,4,55,"Hutt"
2011,"Total",15,0,0,2,1,1,0,5,3,3,8,10,16,9,13,13,7,106,"Hutt"
2012,"Male",2,0,0,2,1,3,1,0,3,2,1,4,7,9,2,4,7,48,"Hutt"
2012,"Female",4,0,0,1,0,1,1,1,1,3,1,2,2,6,5,5,11,44,"Hutt"
2012,"Total",6,0,0,3,1,4,2,1,4,5,2,6,9,15,7,9,18,92,"Hutt"
2013,"Male",3,0,0,2,3,1,4,3,1,2,3,4,6,3,4,4,7,50,"Hutt"
2013,"Female",1,0,0,0,2,0,0,3,0,8,0,3,2,10,3,2,7,41,"Hutt"
2013,"Total",4,0,0,2,5,1,4,6,1,10,3,7,8,13,7,6,14,91,"Hutt"
2006,"Male",3,0,0,1,0,0,1,0,0,0,1,2,1,0,1,1,3,14,"Wairarapa"
2006,"Female",0,0,0,0,0,0,0,1,0,1,0,0,0,1,3,4,1,11,"Wairarapa"
2006,"Total",3,0,0,1,0,0,1,1,0,1,1,2,1,1,4,5,4,25,"Wairarapa"
2007,"Male",0,0,0,0,1,0,0,1,0,1,1,2,1,3,8,2,1,21,"Wairarapa"
2007,"Female",3,0,0,2,1,0,0,0,1,1,0,0,1,2,2,2,2,17,"Wairarapa"
2007,"Total",3,0,0,2,2,0,0,1,1,2,1,2,2,5,10,4,3,38,"Wairarapa"
2008,"Male",2,0,0,0,0,0,3,0,1,0,2,2,1,2,5,0,0,18,"Wairarapa"
2008,"Female",0,0,0,0,0,0,0,0,0,2,1,0,2,3,4,1,3,16,"Wairarapa"
2008,"Total",2,0,0,0,0,0,3,0,1,2,3,2,3,5,9,1,3,34,"Wairarapa"
2009,"Male",3,0,0,0,0,1,0,0,0,1,0,3,1,1,3,2,1,16,"Wairarapa"
2009,"Female",2,0,0,0,0,0,0,0,0,1,1,1,1,5,1,2,5,19,"Wairarapa"
2009,"Total",5,0,0,0,0,1,0,0,0,2,1,4,2,6,4,4,6,35,"Wairarapa"
2010,"Male",1,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,2,8,"Wairarapa"
2010,"Female",4,0,0,0,0,1,3,0,0,0,1,3,2,4,1,3,1,23,"Wairarapa"
2010,"Total",5,0,0,0,0,1,3,0,0,1,1,4,2,6,2,3,3,31,"Wairarapa"
2011,"Male",0,0,0,2,0,1,0,0,1,2,2,0,1,3,2,0,1,15,"Wairarapa"
2011,"Female",1,0,1,1,1,1,0,1,0,0,1,2,4,1,1,2,7,24,"Wairarapa"
2011,"Total",1,0,1,3,1,2,0,1,1,2,3,2,5,4,3,2,8,39,"Wairarapa"
2012,"Male",2,0,0,0,0,0,1,2,0,1,1,1,4,1,5,4,5,27,"Wairarapa"
2012,"Female",0,0,0,1,0,0,1,0,0,0,1,2,1,2,3,3,1,15,"Wairarapa"
2012,"Total",2,0,0,1,0,0,2,2,0,1,2,3,5,3,8,7,6,42,"Wairarapa"
2013,"Male",0,0,0,0,1,0,0,0,2,0,1,1,1,4,2,2,5,19,"Wairarapa"
2013,"Female",4,0,0,1,0,0,1,0,0,0,1,1,2,2,5,4,4,25,"Wairarapa"
2013,"Total",4,0,0,1,1,0,1,0,2,0,2,2,3,6,7,6,9,44,"Wairarapa"
2006,"Male",1,1,1,1,2,0,0,0,2,1,0,1,1,2,2,5,4,24,"Nelson Marlborough"
2006,"Female",2,0,1,0,0,0,0,0,0,0,1,3,2,2,1,1,1,14,"Nelson Marlborough"
2006,"Total",3,1,2,1,2,0,0,0,2,1,1,4,3,4,3,6,5,38,"Nelson Marlborough"
2007,"Male",1,0,0,0,0,0,1,1,2,1,1,2,6,1,2,3,0,21,"Nelson Marlborough"
2007,"Female",1,0,0,1,0,0,0,1,1,2,2,2,2,2,3,0,3,20,"Nelson Marlborough"
2007,"Total",2,0,0,1,0,0,1,2,3,3,3,4,8,3,5,3,3,41,"Nelson Marlborough"
2008,"Male",1,0,0,0,0,0,2,1,1,0,0,1,2,2,2,0,2,14,"Nelson Marlborough"
2008,"Female",1,0,0,2,0,0,0,1,2,1,0,1,0,3,2,0,2,15,"Nelson Marlborough"
2008,"Total",2,0,0,2,0,0,2,2,3,1,0,2,2,5,4,0,4,29,"Nelson Marlborough"
2009,"Male",1,0,0,0,1,0,0,0,0,1,4,1,1,4,2,1,1,17,"Nelson Marlborough"
2009,"Female",2,0,0,0,0,1,0,0,0,1,0,1,2,0,2,4,2,15,"Nelson Marlborough"
2009,"Total",3,0,0,0,1,1,0,0,0,2,4,2,3,4,4,5,3,32,"Nelson Marlborough"
2010,"Male",1,0,0,1,2,0,0,2,3,1,2,1,2,2,2,1,4,24,"Nelson Marlborough"
2010,"Female",3,0,0,1,0,0,1,1,0,0,1,0,2,1,5,2,5,22,"Nelson Marlborough"
2010,"Total",4,0,0,2,2,0,1,3,3,1,3,1,4,3,7,3,9,46,"Nelson Marlborough"
2011,"Male",1,0,0,0,0,0,1,0,0,1,3,3,2,3,2,2,0,18,"Nelson Marlborough"
2011,"Female",3,0,0,0,1,0,0,0,1,1,0,0,1,1,1,3,4,16,"Nelson Marlborough"
2011,"Total",4,0,0,0,1,0,1,0,1,2,3,3,3,4,3,5,4,34,"Nelson Marlborough"
2012,"Male",2,1,0,0,0,1,1,0,3,0,1,2,1,1,3,1,0,17,"Nelson Marlborough"
2012,"Female",1,1,0,0,0,0,0,0,1,0,2,0,1,3,6,3,5,23,"Nelson Marlborough"
2012,"Total",3,2,0,0,0,1,1,0,4,0,3,2,2,4,9,4,5,40,"Nelson Marlborough"
2013,"Male",1,0,0,0,0,0,0,0,2,0,1,0,0,1,2,4,1,12,"Nelson Marlborough"
2013,"Female",1,0,0,0,1,1,0,1,0,0,3,3,4,0,3,2,6,25,"Nelson Marlborough"
2013,"Total",2,0,0,0,1,1,0,1,2,0,4,3,4,1,5,6,7,37,"Nelson Marlborough"
2006,"Male",1,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,1,9,"West Coast"
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,"West Coast"
2006,"Total",1,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,4,12,"West Coast"
2007,"Male",1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,2,8,"West Coast"
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,"West Coast"
2007,"Total",1,0,0,0,0,0,0,0,1,0,1,0,3,1,1,1,2,11,"West Coast"
2008,"Male",1,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,6,"West Coast"
2008,"Female",1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,5,"West Coast"
2008,"Total",2,0,0,0,0,0,2,0,0,0,0,2,2,1,2,0,0,11,"West Coast"
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,5,"West Coast"
2009,"Female",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,7,"West Coast"
2009,"Total",1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,5,12,"West Coast"
2010,"Male",0,0,0,0,0,0,1,1,1,0,3,1,1,0,1,1,2,12,"West Coast"
2010,"Female",2,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,1,9,"West Coast"
2010,"Total",2,0,0,2,0,0,1,1,1,0,3,1,1,2,3,1,3,21,"West Coast"
2011,"Male",1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,5,"West Coast"
2011,"Female",0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,4,"West Coast"
2011,"Total",1,0,0,0,1,0,0,0,0,0,1,1,0,4,1,0,0,9,"West Coast"
2012,"Male",1,1,0,0,0,0,0,0,0,2,0,0,2,0,2,0,1,9,"West Coast"
2012,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,"West Coast"
2012,"Total",1,1,0,0,0,0,0,0,0,3,0,0,2,0,3,0,1,11,"West Coast"
2013,"Male",0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,6,"West Coast"
2013,"Female",1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,2,8,"West Coast"
2013,"Total",1,0,0,1,0,0,0,0,1,0,1,1,2,0,3,2,2,14,"West Coast"
2006,"Male",4,0,0,0,1,0,2,1,4,6,3,10,5,8,5,1,0,50,"Canterbury"
2006,"Female",9,0,1,1,0,1,2,0,3,2,3,3,2,4,3,3,2,39,"Canterbury"
2006,"Total",13,0,1,1,1,1,4,1,7,8,6,13,7,12,8,4,2,89,"Canterbury"
2007,"Male",7,2,0,0,1,1,1,3,5,2,8,6,7,5,7,5,4,64,"Canterbury"
2007,"Female",4,1,0,2,3,0,1,2,1,3,3,4,5,7,8,5,8,57,"Canterbury"
2007,"Total",11,3,0,2,4,1,2,5,6,5,11,10,12,12,15,10,12,121,"Canterbury"
2008,"Male",7,1,1,1,2,0,1,4,3,5,3,14,8,7,4,7,4,72,"Canterbury"
2008,"Female",5,0,0,1,0,2,1,1,2,3,3,2,4,4,2,2,7,39,"Canterbury"
2008,"Total",12,1,1,2,2,2,2,5,5,8,6,16,12,11,6,9,11,111,"Canterbury"
2009,"Male",6,0,0,0,3,0,3,2,0,3,4,3,6,9,5,4,6,54,"Canterbury"
2009,"Female",8,0,0,0,0,1,2,1,2,6,4,1,2,3,10,5,10,55,"Canterbury"
2009,"Total",14,0,0,0,3,1,5,3,2,9,8,4,8,12,15,9,16,109,"Canterbury"
2010,"Male",12,1,0,2,5,4,1,1,2,7,4,8,5,8,6,3,6,75,"Canterbury"
2010,"Female",11,0,0,0,1,2,2,2,3,2,3,6,2,7,2,3,8,54,"Canterbury"
2010,"Total",23,1,0,2,6,6,3,3,5,9,7,14,7,15,8,6,14,129,"Canterbury"
2011,"Male",8,0,0,0,1,1,3,0,3,5,2,8,4,9,12,6,6,68,"Canterbury"
2011,"Female",9,0,1,0,2,1,0,1,0,2,5,1,3,8,3,6,14,56,"Canterbury"
2011,"Total",17,0,1,0,3,2,3,1,3,7,7,9,7,17,15,12,20,124,"Canterbury"
2012,"Male",9,0,1,1,3,1,3,1,0,4,7,9,3,3,6,4,11,66,"Canterbury"
2012,"Female",5,0,0,1,1,0,1,3,1,1,4,1,6,4,6,7,16,57,"Canterbury"
2012,"Total",14,0,1,2,4,1,4,4,1,5,11,10,9,7,12,11,27,123,"Canterbury"
2013,"Male",2,0,0,2,2,3,1,1,1,2,3,9,3,9,9,8,6,61,"Canterbury"
2013,"Female",6,0,0,0,0,1,2,1,2,2,7,8,3,4,3,5,14,58,"Canterbury"
2013,"Total",8,0,0,2,2,4,3,2,3,4,10,17,6,13,12,13,20,119,"Canterbury"
2006,"Male",0,0,0,0,0,0,1,0,0,0,1,0,1,2,1,1,0,7,"South Canterbury"
2006,"Female",0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,5,"South Canterbury"
2006,"Total",0,0,0,0,0,1,1,0,0,1,1,0,1,3,2,2,0,12,"South Canterbury"
2007,"Male",2,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,7,"South Canterbury"
2007,"Female",1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,4,"South Canterbury"
2007,"Total",3,0,0,0,0,0,0,1,0,0,0,2,1,1,2,1,0,11,"South Canterbury"
2008,"Male",0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,4,"South Canterbury"
2008,"Female",1,0,0,0,0,0,0,1,1,0,1,0,0,2,0,0,1,7,"South Canterbury"
2008,"Total",1,0,0,0,0,0,0,1,2,0,2,1,0,2,0,0,2,11,"South Canterbury"
2009,"Male",2,0,1,0,1,0,0,0,0,0,1,1,0,3,3,0,1,13,"South Canterbury"
2009,"Female",5,0,0,0,0,0,0,0,0,0,0,1,3,2,0,0,0,11,"South Canterbury"
2009,"Total",7,0,1,0,1,0,0,0,0,0,1,2,3,5,3,0,1,24,"South Canterbury"
2010,"Male",2,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,5,"South Canterbury"
2010,"Female",0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,4,"South Canterbury"
2010,"Total",2,0,0,0,1,1,0,0,0,0,1,0,1,2,0,0,1,9,"South Canterbury"
2011,"Male",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,4,"South Canterbury"
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,"South Canterbury"
2011,"Total",1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,1,6,"South Canterbury"
2012,"Male",0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,4,"South Canterbury"
2012,"Female",0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,4,"South Canterbury"
2012,"Total",0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,1,2,8,"South Canterbury"
2013,"Male",1,0,1,0,1,0,0,0,0,0,2,0,0,1,0,2,2,10,"South Canterbury"
2013,"Female",0,1,0,0,0,0,0,0,0,0,2,0,0,2,1,0,3,9,"South Canterbury"
2013,"Total",1,1,1,0,1,0,0,0,0,0,4,0,0,3,1,2,5,19,"South Canterbury"
2006,"Male",1,2,0,1,1,1,1,0,3,3,2,7,7,8,8,4,6,55,"Southern"
2006,"Female",7,0,1,2,1,1,3,1,1,2,0,0,4,5,2,2,6,38,"Southern"
2006,"Total",8,2,1,3,2,2,4,1,4,5,2,7,11,13,10,6,12,93,"Southern"
2007,"Male",7,1,0,1,3,1,3,3,2,6,4,2,3,4,5,5,2,52,"Southern"
2007,"Female",2,0,0,1,1,0,0,1,1,1,2,2,6,4,3,0,8,32,"Southern"
2007,"Total",9,1,0,2,4,1,3,4,3,7,6,4,9,8,8,5,10,84,"Southern"
2008,"Male",6,0,0,1,3,1,1,1,0,1,3,6,7,6,5,5,3,49,"Southern"
2008,"Female",7,0,0,1,0,0,0,0,1,2,2,2,3,5,3,2,10,38,"Southern"
2008,"Total",13,0,0,2,3,1,1,1,1,3,5,8,10,11,8,7,13,87,"Southern"
2009,"Male",0,0,0,2,1,1,1,3,1,5,8,4,5,5,3,7,2,48,"Southern"
2009,"Female",6,0,0,1,1,1,0,1,2,0,2,5,0,0,3,3,9,34,"Southern"
2009,"Total",6,0,0,3,2,2,1,4,3,5,10,9,5,5,6,10,11,82,"Southern"
2010,"Male",4,0,0,0,1,2,0,0,2,3,2,6,2,7,6,7,4,46,"Southern"
2010,"Female",2,0,0,1,1,1,0,0,1,2,3,2,4,4,4,4,5,34,"Southern"
2010,"Total",6,0,0,1,2,3,0,0,3,5,5,8,6,11,10,11,9,80,"Southern"
2011,"Male",2,0,0,2,0,1,1,0,2,3,4,2,2,4,7,5,5,40,"Southern"
2011,"Female",2,0,1,0,2,0,1,1,2,2,3,4,7,2,4,2,12,45,"Southern"
2011,"Total",4,0,1,2,2,1,2,1,4,5,7,6,9,6,11,7,17,85,"Southern"
2012,"Male",1,1,1,0,1,3,0,2,5,5,7,4,7,4,9,5,2,57,"Southern"
2012,"Female",2,0,0,0,1,0,0,0,1,2,1,4,1,2,3,9,3,29,"Southern"
2012,"Total",3,1,1,0,2,3,0,2,6,7,8,8,8,6,12,14,5,86,"Southern"
2013,"Male",4,0,0,0,2,0,0,2,0,2,1,6,6,6,8,7,11,55,"Southern"
2013,"Female",3,0,0,1,1,0,0,2,1,0,2,3,4,4,4,4,16,45,"Southern"
2013,"Total",7,0,0,1,3,0,0,4,1,2,3,9,10,10,12,11,27,100,"Southern"
