"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg","dep"
2010,"Female",4,0,0,0,0,0,0,0,2,1,4,2,2,6,6,6,33,66,"Hutt",10
2010,"Total",8,0,0,2,0,0,1,0,4,1,6,4,8,12,10,17,57,130,"Hutt",10
2011,"Male",0,0,1,1,1,1,0,0,2,0,2,4,10,6,4,6,17,55,"Hutt",10
2011,"Female",2,0,0,0,0,1,0,1,1,1,0,3,2,3,8,7,29,58,"Hutt",10
2011,"Total",2,0,1,1,1,2,0,1,3,1,2,7,12,9,12,13,46,113,"Hutt",10
2012,"Male",7,0,0,1,1,0,0,0,2,5,3,2,3,11,7,11,19,72,"Hutt",10
2012,"Female",2,0,0,2,2,0,0,0,0,2,1,1,3,5,3,5,26,52,"Hutt",10
2012,"Total",9,0,0,3,3,0,0,0,2,7,4,3,6,16,10,16,45,124,"Hutt",10
2013,"Male",3,0,0,0,0,0,3,0,0,2,0,4,5,2,9,4,23,55,"Hutt",10
2013,"Female",1,0,0,0,0,0,0,0,0,2,0,1,1,5,1,4,31,46,"Hutt",10
2013,"Total",4,0,0,0,0,0,3,0,0,4,0,5,6,7,10,8,54,101,"Hutt",10
2006,"Male",1,0,0,1,0,0,0,0,0,2,0,4,3,0,1,0,6,18,"Wairarapa",10
2006,"Female",1,0,0,0,0,0,0,0,0,0,0,1,1,0,3,5,11,22,"Wairarapa",10
2006,"Total",2,0,0,1,0,0,0,0,0,2,0,5,4,0,4,5,17,40,"Wairarapa",10
2007,"Male",0,0,0,0,0,0,0,1,0,1,0,1,1,2,4,3,5,18,"Wairarapa",10
2007,"Female",1,0,0,1,1,0,0,0,0,0,2,0,0,1,0,2,2,10,"Wairarapa",10
2007,"Total",1,0,0,1,1,0,0,1,0,1,2,1,1,3,4,5,7,28,"Wairarapa",10
2008,"Male",0,0,0,0,0,0,2,0,0,1,1,0,1,0,1,4,7,17,"Wairarapa",10
2008,"Female",1,0,0,0,0,0,0,0,0,1,0,0,1,2,3,0,10,18,"Wairarapa",10
2008,"Total",1,0,0,0,0,0,2,0,0,2,1,0,2,2,4,4,17,35,"Wairarapa",10
2009,"Male",1,0,0,0,0,1,0,0,0,0,0,0,4,0,4,1,3,14,"Wairarapa",10
2009,"Female",0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,4,13,25,"Wairarapa",10
2009,"Total",1,0,0,0,0,1,0,0,0,1,1,1,5,2,6,5,16,39,"Wairarapa",10
2010,"Male",1,0,0,0,0,0,0,0,0,0,0,0,1,4,2,2,6,16,"Wairarapa",10
2010,"Female",1,0,0,0,0,0,1,0,1,0,0,2,1,4,1,1,10,22,"Wairarapa",10
2010,"Total",2,0,0,0,0,0,1,0,1,0,0,2,2,8,3,3,16,38,"Wairarapa",10
2011,"Male",0,0,0,0,1,0,0,0,1,0,1,1,0,1,0,4,6,15,"Wairarapa",10
2011,"Female",0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,5,11,"Wairarapa",10
2011,"Total",0,0,1,0,1,1,0,1,1,0,1,1,1,2,0,5,11,26,"Wairarapa",10
2012,"Male",2,0,0,0,0,0,0,1,0,0,0,0,1,0,2,2,9,17,"Wairarapa",10
2012,"Female",0,0,0,1,0,0,0,0,0,0,1,1,0,2,2,5,6,18,"Wairarapa",10
2012,"Total",2,0,0,1,0,0,0,1,0,0,1,1,1,2,4,7,15,35,"Wairarapa",10
2013,"Male",0,0,0,0,0,0,0,0,1,0,0,1,1,0,4,2,7,16,"Wairarapa",10
2013,"Female",4,0,0,0,0,0,0,0,0,1,0,1,2,2,1,1,6,18,"Wairarapa",10
2013,"Total",4,0,0,0,0,0,0,0,1,1,0,2,3,2,5,3,13,34,"Wairarapa",10
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Nelson Marlborough",10
2006,"Male",0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,4,"West Coast",10
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,"West Coast",10
2006,"Total",0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,0,3,7,"West Coast",10
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,5,"West Coast",10
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"West Coast",10
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,1,1,7,"West Coast",10
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"West Coast",10
2008,"Female",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,"West Coast",10
2008,"Total",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,3,"West Coast",10
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"West Coast",10
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,"West Coast",10
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,"West Coast",10
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,"West Coast",10
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"West Coast",10
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4,"West Coast",10
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,4,"West Coast",10
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"West Coast",10
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,5,"West Coast",10
2012,"Male",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,5,"West Coast",10
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"West Coast",10
2012,"Total",1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,7,"West Coast",10
2013,"Male",0,0,0,0,0,0,0,0,0,0,1,1,0,2,3,0,0,7,"West Coast",10
2013,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,4,"West Coast",10
2013,"Total",0,0,0,0,0,0,0,0,0,1,1,1,0,2,3,0,3,11,"West Coast",10
2006,"Male",4,0,0,0,1,1,0,1,0,2,1,1,3,6,4,6,12,42,"Canterbury",10
2006,"Female",5,0,0,0,0,0,0,1,3,3,2,1,0,4,5,4,21,49,"Canterbury",10
2006,"Total",9,0,0,0,1,1,0,2,3,5,3,2,3,10,9,10,33,91,"Canterbury",10
2007,"Male",1,0,0,0,1,0,1,3,3,1,2,4,1,5,7,8,17,54,"Canterbury",10
2007,"Female",2,0,0,0,1,0,0,0,2,2,1,1,1,2,0,2,16,30,"Canterbury",10
2007,"Total",3,0,0,0,2,0,1,3,5,3,3,5,2,7,7,10,33,84,"Canterbury",10
2008,"Male",3,0,0,0,1,2,0,2,2,0,3,3,5,4,5,6,13,49,"Canterbury",10
2008,"Female",0,0,1,0,0,3,1,1,2,3,1,3,3,5,3,5,24,55,"Canterbury",10
2008,"Total",3,0,1,0,1,5,1,3,4,3,4,6,8,9,8,11,37,104,"Canterbury",10
2009,"Male",2,0,0,0,0,0,1,2,1,3,5,3,4,6,5,3,11,46,"Canterbury",10
2009,"Female",2,0,0,0,0,0,1,0,1,3,1,0,1,3,3,11,20,46,"Canterbury",10
2009,"Total",4,0,0,0,0,0,2,2,2,6,6,3,5,9,8,14,31,92,"Canterbury",10
2010,"Male",6,1,0,0,2,1,1,0,1,2,3,3,4,9,3,2,17,55,"Canterbury",10
2010,"Female",2,0,0,0,1,0,1,0,0,4,3,1,5,2,2,7,25,53,"Canterbury",10
2010,"Total",8,1,0,0,3,1,2,0,1,6,6,4,9,11,5,9,42,108,"Canterbury",10
2011,"Male",2,0,1,0,1,0,0,2,1,4,2,6,2,2,4,4,17,48,"Canterbury",10
2011,"Female",3,0,0,0,3,1,0,1,0,1,2,1,5,1,1,4,14,37,"Canterbury",10
2011,"Total",5,0,1,0,4,1,0,3,1,5,4,7,7,3,5,8,31,85,"Canterbury",10
2012,"Male",6,0,0,1,0,0,1,1,1,2,2,7,3,6,4,4,12,50,"Canterbury",10
2012,"Female",5,0,0,0,0,0,1,0,1,3,1,2,3,4,5,3,31,59,"Canterbury",10
2012,"Total",11,0,0,1,0,0,2,1,2,5,3,9,6,10,9,7,43,109,"Canterbury",10
2013,"Male",1,0,0,2,0,0,2,0,0,5,7,2,2,4,5,3,7,40,"Canterbury",10
2013,"Female",0,0,0,0,0,0,0,2,1,0,2,1,2,2,4,7,19,40,"Canterbury",10
2013,"Total",1,0,0,2,0,0,2,2,1,5,9,3,4,6,9,10,26,80,"Canterbury",10
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"South Canterbury",10
2006,"Male",0,0,0,2,0,0,0,0,0,0,1,0,4,5,2,6,15,35,"Southern",10
2006,"Female",3,0,0,0,0,1,0,0,1,2,0,1,1,2,1,5,25,42,"Southern",10
2006,"Total",3,0,0,2,0,1,0,0,1,2,1,1,5,7,3,11,40,77,"Southern",10
2007,"Male",0,0,0,0,1,2,0,1,0,0,0,2,4,0,3,5,12,30,"Southern",10
2007,"Female",1,0,0,0,0,0,0,0,0,2,0,2,4,1,5,4,22,41,"Southern",10
2007,"Total",1,0,0,0,1,2,0,1,0,2,0,4,8,1,8,9,34,71,"Southern",10
2008,"Male",0,0,0,0,0,0,0,0,1,1,1,3,4,5,3,4,15,37,"Southern",10
2008,"Female",2,0,0,0,0,0,0,0,0,0,1,4,1,4,1,6,31,50,"Southern",10
2008,"Total",2,0,0,0,0,0,0,0,1,1,2,7,5,9,4,10,46,87,"Southern",10
2009,"Male",0,0,0,1,0,0,0,0,0,0,1,0,1,3,3,6,11,26,"Southern",10
2009,"Female",0,0,0,0,0,0,1,0,0,1,2,0,2,4,6,3,26,45,"Southern",10
2009,"Total",0,0,0,1,0,0,1,0,0,1,3,0,3,7,9,9,37,71,"Southern",10
2010,"Male",0,0,0,0,1,0,0,0,0,1,1,7,2,4,4,2,6,28,"Southern",10
2010,"Female",0,0,0,1,1,0,0,0,1,2,0,0,3,1,4,6,15,34,"Southern",10
2010,"Total",0,0,0,1,2,0,0,0,1,3,1,7,5,5,8,8,21,62,"Southern",10
2011,"Male",1,0,0,0,2,0,0,0,0,2,1,1,3,6,4,10,6,36,"Southern",10
2011,"Female",0,0,0,0,1,1,0,0,1,1,0,2,0,1,4,3,31,45,"Southern",10
2011,"Total",1,0,0,0,3,1,0,0,1,3,1,3,3,7,8,13,37,81,"Southern",10
2012,"Male",1,0,0,0,0,0,1,0,0,3,5,0,7,4,8,4,12,45,"Southern",10
2012,"Female",1,0,0,0,0,0,0,0,2,1,1,0,5,1,2,4,14,31,"Southern",10
2012,"Total",2,0,0,0,0,0,1,0,2,4,6,0,12,5,10,8,26,76,"Southern",10
2013,"Male",3,0,0,2,0,0,0,1,1,0,1,3,4,3,6,10,17,51,"Southern",10
2013,"Female",0,0,0,0,0,0,0,1,0,0,1,1,2,1,2,5,16,29,"Southern",10
2013,"Total",3,0,0,2,0,0,0,2,1,0,2,4,6,4,8,15,33,80,"Southern",10
2006,"Male",0,0,0,0,0,0,0,0,0,1,0,0,1,1,3,2,4,12,"Northland",12
2006,"Female",0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,11,16,"Northland",12
2006,"Total",0,0,0,0,0,0,0,0,0,1,1,1,2,1,4,3,15,28,"Northland",12
2007,"Male",0,0,0,1,2,0,0,0,0,0,2,1,1,0,3,2,11,23,"Northland",12
2007,"Female",0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,7,12,"Northland",12
2007,"Total",0,0,0,1,2,0,0,0,0,0,3,2,1,1,3,4,18,35,"Northland",12
2008,"Male",0,0,0,0,0,1,0,0,0,1,1,2,4,2,2,2,11,26,"Northland",12
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,11,17,"Northland",12
2008,"Total",0,0,0,0,0,1,0,0,0,1,1,2,6,4,3,3,22,43,"Northland",12
2009,"Male",0,0,0,1,1,0,0,0,0,0,1,0,6,2,0,9,8,28,"Northland",12
2009,"Female",1,0,0,0,0,0,0,0,0,1,2,1,0,2,2,4,20,33,"Northland",12
2009,"Total",1,0,0,1,1,0,0,0,0,1,3,1,6,4,2,13,28,61,"Northland",12
2010,"Male",0,0,1,0,0,1,1,0,0,0,0,2,2,0,0,2,8,17,"Northland",12
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,16,22,"Northland",12
2010,"Total",0,0,1,0,0,1,1,0,0,0,0,2,4,0,0,6,24,39,"Northland",12
2011,"Male",1,0,0,0,0,0,0,0,0,0,0,2,3,2,6,4,10,28,"Northland",12
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,4,18,26,"Northland",12
2011,"Total",1,0,0,0,0,0,0,0,0,0,0,4,5,2,6,8,28,54,"Northland",12
2012,"Male",0,0,0,0,0,0,0,0,0,0,2,0,1,2,5,5,13,28,"Northland",12
2012,"Female",0,0,0,0,0,0,0,1,1,0,1,1,1,1,3,2,23,34,"Northland",12
2012,"Total",0,0,0,0,0,0,0,1,1,0,3,1,2,3,8,7,36,62,"Northland",12
2013,"Male",1,0,0,0,0,0,0,0,0,0,2,0,0,1,4,3,12,23,"Northland",12
2013,"Female",0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,5,17,29,"Northland",12
2013,"Total",1,0,0,0,0,0,0,0,0,0,3,1,1,2,7,8,29,52,"Northland",12
2006,"Male",8,0,0,1,2,0,2,4,3,7,14,18,22,16,22,34,92,245,"Waitemata",12
2006,"Female",9,0,0,0,1,0,1,0,3,5,13,10,15,13,17,21,105,213,"Waitemata",12
2006,"Total",17,0,0,1,3,0,3,4,6,12,27,28,37,29,39,55,197,458,"Waitemata",12
2007,"Male",6,1,0,0,2,3,2,0,4,3,8,14,20,19,18,26,85,211,"Waitemata",12
2007,"Female",7,1,0,1,1,0,0,1,5,4,4,9,10,9,19,26,124,221,"Waitemata",12
2007,"Total",13,2,0,1,3,3,2,1,9,7,12,23,30,28,37,52,209,432,"Waitemata",12
2008,"Male",10,0,0,7,4,2,1,3,9,7,9,9,7,21,26,32,98,245,"Waitemata",12
2008,"Female",6,1,0,2,1,0,1,2,1,4,5,11,16,17,12,25,136,240,"Waitemata",12
2008,"Total",16,1,0,9,5,2,2,5,10,11,14,20,23,38,38,57,234,485,"Waitemata",12
2009,"Male",5,1,0,1,3,0,1,4,3,9,11,15,14,17,23,34,96,237,"Waitemata",12
2009,"Female",9,0,0,1,0,1,2,3,1,3,8,7,13,11,13,18,157,247,"Waitemata",12
2009,"Total",14,1,0,2,3,1,3,7,4,12,19,22,27,28,36,52,253,484,"Waitemata",12
2010,"Male",8,0,0,2,2,4,1,0,6,8,10,12,22,19,19,21,102,236,"Waitemata",12
2010,"Female",10,0,0,1,3,2,0,1,3,3,4,12,16,13,14,14,136,232,"Waitemata",12
2010,"Total",18,0,0,3,5,6,1,1,9,11,14,24,38,32,33,35,238,468,"Waitemata",12
2011,"Male",5,0,0,0,3,1,1,3,5,7,10,10,21,20,24,30,106,246,"Waitemata",12
2011,"Female",11,0,0,0,1,0,1,2,6,3,8,10,9,22,32,17,176,298,"Waitemata",12
2011,"Total",16,0,0,0,4,1,2,5,11,10,18,20,30,42,56,47,282,544,"Waitemata",12
2012,"Male",8,0,0,1,2,3,0,1,1,4,10,11,22,13,24,26,133,259,"Waitemata",12
2012,"Female",6,0,0,0,1,0,0,1,1,6,5,2,12,14,27,24,167,266,"Waitemata",12
2012,"Total",14,0,0,1,3,3,0,2,2,10,15,13,34,27,51,50,300,525,"Waitemata",12
2013,"Male",3,0,0,1,2,0,1,7,2,9,7,13,19,17,25,27,106,239,"Waitemata",12
2013,"Female",7,0,0,1,1,0,4,1,2,5,7,9,11,21,24,24,171,288,"Waitemata",12
2013,"Total",10,0,0,2,3,0,5,8,4,14,14,22,30,38,49,51,277,527,"Waitemata",12
2006,"Male",3,1,0,2,0,1,2,1,1,3,4,11,6,14,18,25,120,212,"Auckland",12
2006,"Female",2,0,0,1,0,1,0,0,2,3,8,5,9,7,13,21,198,270,"Auckland",12
2006,"Total",5,1,0,3,0,2,2,1,3,6,12,16,15,21,31,46,318,482,"Auckland",12
2007,"Male",3,0,0,0,1,0,0,1,3,1,5,11,7,17,11,42,105,207,"Auckland",12
2007,"Female",6,0,0,0,0,0,0,1,1,5,3,1,9,9,18,20,220,293,"Auckland",12
2007,"Total",9,0,0,0,1,0,0,2,4,6,8,12,16,26,29,62,325,500,"Auckland",12
2008,"Male",5,0,0,1,1,1,1,1,2,2,5,11,8,11,16,25,121,211,"Auckland",12
2008,"Female",3,0,0,0,0,1,1,2,0,2,2,12,10,5,15,21,241,315,"Auckland",12
2008,"Total",8,0,0,1,1,2,2,3,2,4,7,23,18,16,31,46,362,526,"Auckland",12
2009,"Male",6,0,0,1,0,1,1,2,4,3,5,9,7,13,14,22,101,189,"Auckland",12
2009,"Female",5,0,0,1,0,0,1,0,1,3,5,7,7,16,17,18,213,294,"Auckland",12
2009,"Total",11,0,0,2,0,1,2,2,5,6,10,16,14,29,31,40,314,483,"Auckland",12
2010,"Male",1,0,0,1,0,0,0,1,2,6,5,3,14,16,21,23,125,218,"Auckland",12
2010,"Female",3,0,0,0,0,0,3,0,2,2,1,5,11,9,16,12,217,281,"Auckland",12
2010,"Total",4,0,0,1,0,0,3,1,4,8,6,8,25,25,37,35,342,499,"Auckland",12
2011,"Male",5,0,0,1,0,1,3,0,3,5,0,4,11,14,18,31,120,216,"Auckland",12
2011,"Female",4,0,0,0,1,0,0,1,1,4,3,4,6,11,15,21,248,319,"Auckland",12
2011,"Total",9,0,0,1,1,1,3,1,4,9,3,8,17,25,33,52,368,535,"Auckland",12
2012,"Male",6,0,0,0,0,2,2,2,1,1,7,10,6,10,15,20,118,200,"Auckland",12
2012,"Female",3,0,0,0,0,1,0,1,0,6,5,7,6,11,9,18,221,288,"Auckland",12
2012,"Total",9,0,0,0,0,3,2,3,1,7,12,17,12,21,24,38,339,488,"Auckland",12
2013,"Male",2,0,0,0,1,0,1,1,1,2,6,6,18,18,19,15,116,206,"Auckland",12
2013,"Female",7,0,0,0,0,2,1,0,4,3,7,3,7,10,11,23,190,268,"Auckland",12
2013,"Total",9,0,0,0,1,2,2,1,5,5,13,9,25,28,30,38,306,474,"Auckland",12
2006,"Male",4,0,0,2,1,0,1,6,3,8,8,17,16,19,24,29,67,205,"Counties Manukau",12
2006,"Female",4,0,0,0,0,1,1,0,3,6,3,8,7,10,18,19,101,181,"Counties Manukau",12
2006,"Total",8,0,0,2,1,1,2,6,6,14,11,25,23,29,42,48,168,386,"Counties Manukau",12
2007,"Male",2,0,0,2,3,2,2,1,4,8,9,7,21,18,17,31,77,204,"Counties Manukau",12
2007,"Female",4,0,0,0,1,0,0,1,4,3,7,8,9,13,15,24,94,183,"Counties Manukau",12
2007,"Total",6,0,0,2,4,2,2,2,8,11,16,15,30,31,32,55,171,387,"Counties Manukau",12
2008,"Male",4,0,2,4,0,1,3,1,2,9,6,6,8,18,21,38,88,211,"Counties Manukau",12
2008,"Female",5,1,0,1,0,1,1,3,2,5,3,9,5,17,15,18,78,164,"Counties Manukau",12
2008,"Total",9,1,2,5,0,2,4,4,4,14,9,15,13,35,36,56,166,375,"Counties Manukau",12
2009,"Male",4,0,0,1,3,0,1,2,7,6,11,10,9,20,18,25,80,197,"Counties Manukau",12
2009,"Female",7,0,1,0,2,1,0,3,2,6,13,6,10,10,13,19,93,186,"Counties Manukau",12
2009,"Total",11,0,1,1,5,1,1,5,9,12,24,16,19,30,31,44,173,383,"Counties Manukau",12
2010,"Male",6,0,0,0,1,1,1,2,7,9,13,12,12,14,26,35,83,222,"Counties Manukau",12
2010,"Female",3,0,0,0,0,1,0,3,2,5,3,13,4,15,15,15,121,200,"Counties Manukau",12
2010,"Total",9,0,0,0,1,2,1,5,9,14,16,25,16,29,41,50,204,422,"Counties Manukau",12
2011,"Male",6,0,1,2,3,0,1,2,4,6,5,12,12,12,21,36,65,188,"Counties Manukau",12
2011,"Female",12,0,0,0,2,2,0,2,1,4,10,7,14,10,12,13,118,207,"Counties Manukau",12
2011,"Total",18,0,1,2,5,2,1,4,5,10,15,19,26,22,33,49,183,395,"Counties Manukau",12
2012,"Male",4,0,0,3,2,1,0,1,1,7,9,11,15,23,22,25,76,200,"Counties Manukau",12
2012,"Female",9,0,0,2,0,0,0,2,3,4,11,4,7,14,13,11,97,177,"Counties Manukau",12
2012,"Total",13,0,0,5,2,1,0,3,4,11,20,15,22,37,35,36,173,377,"Counties Manukau",12
2013,"Male",9,0,0,1,1,1,0,2,1,2,6,17,9,26,23,22,100,220,"Counties Manukau",12
2013,"Female",2,0,1,0,0,0,0,0,2,11,5,9,8,15,16,19,101,189,"Counties Manukau",12
2013,"Total",11,0,1,1,1,1,0,2,3,13,11,26,17,41,39,41,201,409,"Counties Manukau",12
2006,"Male",3,0,0,1,2,2,0,1,2,0,2,5,7,6,5,6,36,78,"Waikato",12
2006,"Female",4,0,0,0,1,1,0,1,1,1,5,4,4,5,2,7,49,85,"Waikato",12
2006,"Total",7,0,0,1,3,3,0,2,3,1,7,9,11,11,7,13,85,163,"Waikato",12
2007,"Male",3,0,0,1,3,0,1,0,0,5,2,1,3,6,18,11,36,90,"Waikato",12
2007,"Female",1,0,0,1,0,2,0,1,3,2,5,3,3,4,3,8,51,87,"Waikato",12
2007,"Total",4,0,0,2,3,2,1,1,3,7,7,4,6,10,21,19,87,177,"Waikato",12
2008,"Male",4,0,0,3,3,1,1,0,2,5,4,7,5,11,10,10,34,100,"Waikato",12
2008,"Female",1,0,0,1,0,0,0,0,1,1,4,6,8,0,4,12,49,87,"Waikato",12
2008,"Total",5,0,0,4,3,1,1,0,3,6,8,13,13,11,14,22,83,187,"Waikato",12
2009,"Male",5,1,0,1,1,0,0,1,4,3,4,2,4,12,5,8,36,87,"Waikato",12
2009,"Female",0,0,2,0,1,1,1,2,1,1,0,4,6,0,11,9,37,76,"Waikato",12
2009,"Total",5,1,2,1,2,1,1,3,5,4,4,6,10,12,16,17,73,163,"Waikato",12
2010,"Male",3,1,0,1,2,0,1,1,2,3,1,6,4,7,8,20,36,96,"Waikato",12
2010,"Female",3,0,0,1,2,0,0,0,1,0,2,4,5,7,7,9,48,89,"Waikato",12
2010,"Total",6,1,0,2,4,0,1,1,3,3,3,10,9,14,15,29,84,185,"Waikato",12
2011,"Male",2,0,0,2,1,2,0,2,2,3,0,6,5,11,12,17,42,107,"Waikato",12
