"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg","dep"
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Auckland",3
2013,"Female",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,4,"Auckland",3
2013,"Total",0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,4,"Auckland",3
2006,"Male",0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,5,"Counties Manukau",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Counties Manukau",3
2006,"Total",0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,0,5,"Counties Manukau",3
2007,"Male",0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,"Counties Manukau",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,"Counties Manukau",3
2007,"Total",0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,4,"Counties Manukau",3
2008,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"Counties Manukau",3
2008,"Female",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,3,"Counties Manukau",3
2008,"Total",1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,5,"Counties Manukau",3
2009,"Male",0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,4,"Counties Manukau",3
2009,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Counties Manukau",3
2009,"Total",1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,5,"Counties Manukau",3
2010,"Male",0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,3,"Counties Manukau",3
2010,"Female",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,"Counties Manukau",3
2010,"Total",0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,5,"Counties Manukau",3
2011,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,"Counties Manukau",3
2011,"Female",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,"Counties Manukau",3
2011,"Total",1,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,5,"Counties Manukau",3
2012,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Counties Manukau",3
2012,"Female",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,5,"Counties Manukau",3
2012,"Total",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,6,"Counties Manukau",3
2013,"Male",0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2,"Counties Manukau",3
2013,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Counties Manukau",3
2013,"Total",0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3,"Counties Manukau",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Waikato",3
2006,"Female",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,"Waikato",3
2006,"Total",1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,"Waikato",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,3,"Waikato",3
2007,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,"Waikato",3
2007,"Total",1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0,5,"Waikato",3
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,4,"Waikato",3
2008,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Waikato",3
2008,"Total",1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,1,5,"Waikato",3
2009,"Male",0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,3,"Waikato",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,6,"Waikato",3
2009,"Total",0,0,0,0,0,0,1,0,0,0,1,0,2,1,2,0,2,9,"Waikato",3
2010,"Male",0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,"Waikato",3
2010,"Female",1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,5,"Waikato",3
2010,"Total",1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,1,8,"Waikato",3
2011,"Male",2,0,0,0,0,0,0,1,0,1,0,2,0,1,1,0,0,8,"Waikato",3
2011,"Female",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"Waikato",3
2011,"Total",3,0,0,0,0,0,0,1,0,1,0,2,1,1,1,0,0,10,"Waikato",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Waikato",3
2012,"Female",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"Waikato",3
2012,"Total",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,3,"Waikato",3
2013,"Male",0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,4,"Waikato",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,4,"Waikato",3
2013,"Total",0,0,0,0,0,0,0,0,0,0,2,1,1,1,2,0,1,8,"Waikato",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Lakes",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lakes",3
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Lakes",3
2007,"Male",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Lakes",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Lakes",3
2007,"Total",1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3,"Lakes",3
2008,"Male",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,"Lakes",3
2008,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lakes",3
2008,"Total",3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,"Lakes",3
2009,"Male",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,"Lakes",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lakes",3
2009,"Total",0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,"Lakes",3
2010,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,3,"Lakes",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Lakes",3
2010,"Total",1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,4,"Lakes",3
2011,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lakes",3
2011,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Lakes",3
2011,"Total",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,"Lakes",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lakes",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lakes",3
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Lakes",3
2013,"Male",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,"Lakes",3
2013,"Female",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Lakes",3
2013,"Total",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Lakes",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Bay of Plenty",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,4,"Bay of Plenty",3
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,5,"Bay of Plenty",3
2007,"Male",0,0,0,0,0,0,0,0,0,1,1,1,0,2,0,1,0,6,"Bay of Plenty",3
2007,"Female",0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,2,6,"Bay of Plenty",3
2007,"Total",0,0,0,0,0,0,0,0,1,1,1,2,0,3,1,1,2,12,"Bay of Plenty",3
2008,"Male",0,0,0,0,0,0,0,0,2,2,0,1,0,2,1,0,0,8,"Bay of Plenty",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,5,"Bay of Plenty",3
2008,"Total",0,0,0,0,0,0,0,0,2,2,1,3,0,2,1,0,2,13,"Bay of Plenty",3
2009,"Male",0,0,1,0,1,0,0,1,0,0,0,1,1,1,0,1,3,10,"Bay of Plenty",3
2009,"Female",1,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,6,"Bay of Plenty",3
2009,"Total",1,0,1,0,1,0,0,1,0,0,0,2,1,3,2,1,3,16,"Bay of Plenty",3
2010,"Male",1,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,5,"Bay of Plenty",3
2010,"Female",0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,5,"Bay of Plenty",3
2010,"Total",1,0,1,0,0,1,1,0,0,0,2,0,2,0,0,1,1,10,"Bay of Plenty",3
2011,"Male",1,0,0,1,0,0,0,0,0,1,1,0,2,4,2,5,2,19,"Bay of Plenty",3
2011,"Female",0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,1,2,9,"Bay of Plenty",3
2011,"Total",1,0,0,1,0,0,0,0,0,1,3,0,3,6,3,6,4,28,"Bay of Plenty",3
2012,"Male",2,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,2,10,"Bay of Plenty",3
2012,"Female",0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,3,6,"Bay of Plenty",3
2012,"Total",2,0,0,0,1,0,0,0,1,1,2,0,3,0,1,0,5,16,"Bay of Plenty",3
2013,"Male",1,0,0,1,0,0,0,0,0,1,0,0,3,2,1,1,0,10,"Bay of Plenty",3
2013,"Female",0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,3,8,"Bay of Plenty",3
2013,"Total",1,0,0,1,0,0,0,1,1,1,0,2,3,2,2,1,3,18,"Bay of Plenty",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Tairawhiti",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taranaki",3
2006,"Female",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Taranaki",3
2006,"Total",1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,"Taranaki",3
2007,"Male",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,"Taranaki",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taranaki",3
2007,"Total",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,"Taranaki",3
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,"Taranaki",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taranaki",3
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,"Taranaki",3
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taranaki",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taranaki",3
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taranaki",3
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taranaki",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taranaki",3
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taranaki",3
2011,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Taranaki",3
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Taranaki",3
2011,"Total",1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"Taranaki",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Taranaki",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taranaki",3
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Taranaki",3
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Taranaki",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Taranaki",3
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Taranaki",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Hawke's Bay",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,"Hawke's Bay",3
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,"Hawke's Bay",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,3,"Hawke's Bay",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Hawke's Bay",3
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,4,"Hawke's Bay",3
2008,"Male",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"Hawke's Bay",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hawke's Bay",3
2008,"Total",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2,"Hawke's Bay",3
2009,"Male",0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,3,"Hawke's Bay",3
2009,"Female",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,3,"Hawke's Bay",3
2009,"Total",0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,2,6,"Hawke's Bay",3
2010,"Male",2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,5,"Hawke's Bay",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Hawke's Bay",3
2010,"Total",2,0,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,6,"Hawke's Bay",3
2011,"Male",0,0,0,0,0,1,0,0,1,1,0,0,0,3,1,0,1,8,"Hawke's Bay",3
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hawke's Bay",3
2011,"Total",0,0,0,0,0,1,0,0,1,1,0,0,0,3,1,0,1,8,"Hawke's Bay",3
2012,"Male",0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,2,5,"Hawke's Bay",3
2012,"Female",0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,"Hawke's Bay",3
2012,"Total",0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,0,2,7,"Hawke's Bay",3
2013,"Male",0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3,"Hawke's Bay",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,"Hawke's Bay",3
2013,"Total",0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1,0,5,"Hawke's Bay",3
2006,"Male",1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,"Midcentral",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,3,"Midcentral",3
2006,"Total",1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,5,"Midcentral",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Midcentral",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Midcentral",3
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,"Midcentral",3
2008,"Male",0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,3,"Midcentral",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,"Midcentral",3
2008,"Total",0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,0,0,5,"Midcentral",3
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Midcentral",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Midcentral",3
2009,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,"Midcentral",3
2010,"Male",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,"Midcentral",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Midcentral",3
2010,"Total",0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,"Midcentral",3
2011,"Male",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,"Midcentral",3
2011,"Female",2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,"Midcentral",3
2011,"Total",2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,6,"Midcentral",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,3,"Midcentral",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Midcentral",3
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,4,"Midcentral",3
2013,"Male",0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,4,"Midcentral",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Midcentral",3
2013,"Total",0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,5,"Midcentral",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,3,"Whanganui",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Whanganui",3
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,4,"Whanganui",3
2007,"Male",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,3,"Whanganui",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,"Whanganui",3
2007,"Total",0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,2,5,"Whanganui",3
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Whanganui",3
2008,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Whanganui",3
2008,"Total",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,"Whanganui",3
2009,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Whanganui",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Whanganui",3
2009,"Total",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Whanganui",3
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Whanganui",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Whanganui",3
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Whanganui",3
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,"Whanganui",3
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Whanganui",3
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,"Whanganui",3
2012,"Male",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"Whanganui",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Whanganui",3
2012,"Total",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,"Whanganui",3
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Whanganui",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Whanganui",3
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Whanganui",3
2006,"Male",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,"Capital and Coast",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Capital and Coast",3
2006,"Total",2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,"Capital and Coast",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Capital and Coast",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Capital and Coast",3
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Capital and Coast",3
2008,"Male",0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,"Capital and Coast",3
2008,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,"Capital and Coast",3
2008,"Total",0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,3,"Capital and Coast",3
2009,"Male",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"Capital and Coast",3
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Capital and Coast",3
2009,"Total",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,"Capital and Coast",3
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Capital and Coast",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Capital and Coast",3
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Capital and Coast",3
2011,"Male",0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,"Capital and Coast",3
2011,"Female",0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,"Capital and Coast",3
2011,"Total",0,0,0,0,0,0,2,0,0,1,0,1,0,1,0,0,0,5,"Capital and Coast",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Capital and Coast",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Capital and Coast",3
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"Capital and Coast",3
2013,"Male",0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,3,"Capital and Coast",3
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,"Capital and Coast",3
2013,"Total",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,5,"Capital and Coast",3
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,"Hutt",3
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,"Hutt",3
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,3,"Hutt",3
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,"Hutt",3
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hutt",3
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2,"Hutt",3
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hutt",3
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Hutt",3
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Hutt",3
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Hutt",3
2009,"Female",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,3,"Hutt",3
2009,"Total",0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,4,"Hutt",3
2010,"Male",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"Hutt",3
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hutt",3
2010,"Total",0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,"Hutt",3
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Hutt",3
2011,"Female",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,"Hutt",3
2011,"Total",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,"Hutt",3
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Hutt",3
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,4,"Hutt",3
