"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg"
2012,"Total",1,1,0,0,0,1,1,0,2,0,1,1,0,3,4,1,1,17,"Nelson"
2013,"Male",0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,4,"Nelson"
2013,"Female",0,0,0,0,1,0,0,1,0,0,1,3,2,0,1,1,2,12,"Nelson"
2013,"Total",0,0,0,0,1,0,0,1,2,0,1,3,2,0,1,2,3,16,"Nelson"
2006,"Male",0,0,0,1,0,0,0,0,1,1,0,0,1,1,2,2,3,12,"Marlborough"
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,1,7,"Marlborough"
2006,"Total",0,0,0,1,0,0,0,0,1,1,0,2,2,3,2,3,4,19,"Marlborough"
2007,"Male",0,0,0,0,0,0,0,1,2,1,1,1,2,1,1,2,0,12,"Marlborough"
2007,"Female",0,0,0,1,0,0,0,0,0,2,0,2,0,0,2,0,1,8,"Marlborough"
2007,"Total",0,0,0,1,0,0,0,1,2,3,1,3,2,1,3,2,1,20,"Marlborough"
2008,"Male",1,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,6,"Marlborough"
2008,"Female",1,0,0,1,0,0,0,0,1,0,0,0,0,3,1,0,0,7,"Marlborough"
2008,"Total",2,0,0,1,0,0,1,0,2,0,0,0,1,3,2,0,1,13,"Marlborough"
2009,"Male",1,0,0,0,1,0,0,0,0,1,3,0,1,3,2,1,0,13,"Marlborough"
2009,"Female",1,0,0,0,0,1,0,0,0,0,0,1,1,0,2,0,2,8,"Marlborough"
2009,"Total",2,0,0,0,1,1,0,0,0,1,3,1,2,3,4,1,2,21,"Marlborough"
2010,"Male",0,0,0,0,1,0,0,1,2,0,1,0,2,1,2,0,1,11,"Marlborough"
2010,"Female",1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,2,4,12,"Marlborough"
2010,"Total",1,0,0,0,1,0,1,1,2,0,1,0,3,2,4,2,5,23,"Marlborough"
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,0,0,5,"Marlborough"
2011,"Female",2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,2,3,9,"Marlborough"
2011,"Total",2,0,0,0,0,0,0,0,0,1,0,1,1,2,2,2,3,14,"Marlborough"
2012,"Male",2,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0,8,"Marlborough"
2012,"Female",0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,3,8,"Marlborough"
2012,"Total",2,0,0,0,0,0,0,0,2,0,2,1,1,1,3,1,3,16,"Marlborough"
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,4,"Marlborough"
2013,"Female",0,0,0,0,0,1,0,0,0,0,2,0,1,0,1,1,3,9,"Marlborough"
2013,"Total",0,0,0,0,0,1,0,0,0,0,2,0,1,1,3,2,3,13,"Marlborough"
2006,"Male",1,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,1,9,"West Coast"
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,"West Coast"
2006,"Total",1,0,0,0,0,0,1,2,3,0,0,0,1,0,0,0,4,12,"West Coast"
2007,"Male",1,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,2,8,"West Coast"
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,"West Coast"
2007,"Total",1,0,0,0,0,0,0,0,1,0,1,0,3,1,1,1,2,11,"West Coast"
2008,"Male",1,0,0,0,0,0,2,0,0,0,0,1,1,0,1,0,0,6,"West Coast"
2008,"Female",1,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,5,"West Coast"
2008,"Total",2,0,0,0,0,0,2,0,0,0,0,2,2,1,2,0,0,11,"West Coast"
2009,"Male",0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,2,5,"West Coast"
2009,"Female",1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,3,7,"West Coast"
2009,"Total",1,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,5,12,"West Coast"
2010,"Male",0,0,0,0,0,0,1,1,1,0,3,1,1,0,1,1,2,12,"West Coast"
2010,"Female",2,0,0,2,0,0,0,0,0,0,0,0,0,2,2,0,1,9,"West Coast"
2010,"Total",2,0,0,2,0,0,1,1,1,0,3,1,1,2,3,1,3,21,"West Coast"
2011,"Male",1,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,5,"West Coast"
2011,"Female",0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,4,"West Coast"
2011,"Total",1,0,0,0,1,0,0,0,0,0,1,1,0,4,1,0,0,9,"West Coast"
2012,"Male",1,1,0,0,0,0,0,0,0,2,0,0,2,0,2,0,1,9,"West Coast"
2012,"Female",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,"West Coast"
2012,"Total",1,1,0,0,0,0,0,0,0,3,0,0,2,0,3,0,1,11,"West Coast"
2013,"Male",0,0,0,0,0,0,0,0,0,0,1,1,1,0,2,1,0,6,"West Coast"
2013,"Female",1,0,0,1,0,0,0,0,1,0,0,0,1,0,1,1,2,8,"West Coast"
2013,"Total",1,0,0,1,0,0,0,0,1,0,1,1,2,0,3,2,2,14,"West Coast"
2006,"Male",4,0,0,0,1,0,3,1,4,6,4,10,6,10,6,2,0,57,"Canterbury"
2006,"Female",9,0,1,1,0,2,2,0,3,3,3,3,2,5,4,3,2,43,"Canterbury"
2006,"Total",13,0,1,1,1,2,5,1,7,9,7,13,8,15,10,5,2,100,"Canterbury"
2007,"Male",9,2,0,0,1,1,1,3,5,2,8,8,7,6,7,6,4,70,"Canterbury"
2007,"Female",5,1,0,2,3,0,1,3,1,3,3,4,6,7,9,5,8,61,"Canterbury"
2007,"Total",14,3,0,2,4,1,2,6,6,5,11,12,13,13,16,11,12,131,"Canterbury"
2008,"Male",7,1,1,1,2,0,1,4,4,5,4,15,8,6,4,7,5,75,"Canterbury"
2008,"Female",6,0,0,1,0,2,1,2,3,3,4,1,3,6,2,2,8,44,"Canterbury"
2008,"Total",13,1,1,2,2,2,2,6,7,8,8,16,11,12,6,9,13,119,"Canterbury"
2009,"Male",8,0,1,0,4,0,3,2,0,2,5,4,6,12,7,3,6,63,"Canterbury"
2009,"Female",13,0,0,0,0,1,2,1,2,6,4,2,5,5,10,5,10,66,"Canterbury"
2009,"Total",21,0,1,0,4,1,5,3,2,8,9,6,11,17,17,8,16,129,"Canterbury"
2010,"Male",14,1,0,2,6,5,1,1,2,7,4,8,6,8,6,3,6,80,"Canterbury"
2010,"Female",11,0,0,0,1,2,2,2,3,2,4,6,2,9,2,3,9,58,"Canterbury"
2010,"Total",25,1,0,2,7,7,3,3,5,9,8,14,8,17,8,6,15,138,"Canterbury"
2011,"Male",9,0,0,0,1,2,3,0,3,5,3,8,4,9,11,6,7,71,"Canterbury"
2011,"Female",9,0,1,0,2,1,0,1,0,2,5,1,3,8,3,8,14,58,"Canterbury"
2011,"Total",18,0,1,0,3,3,3,1,3,7,8,9,7,17,14,14,21,129,"Canterbury"
2012,"Male",9,0,1,1,4,1,3,1,0,4,7,9,3,3,6,5,12,69,"Canterbury"
2012,"Female",5,0,0,1,1,0,1,4,2,1,4,2,6,4,6,7,17,61,"Canterbury"
2012,"Total",14,0,1,2,5,1,4,5,2,5,11,11,9,7,12,12,29,130,"Canterbury"
2013,"Male",3,0,1,2,3,3,1,1,1,2,5,9,3,10,9,9,8,70,"Canterbury"
2013,"Female",6,1,0,0,0,1,2,1,2,2,9,8,3,6,4,5,17,67,"Canterbury"
2013,"Total",9,1,1,2,3,4,3,2,3,4,14,17,6,16,13,14,25,137,"Canterbury"
2006,"Male",0,0,0,1,0,1,0,0,2,1,2,5,2,2,3,1,4,24,"Otago"
2006,"Female",2,0,0,2,0,0,2,1,0,1,0,0,1,2,0,1,0,12,"Otago"
2006,"Total",2,0,0,3,0,1,2,1,2,2,2,5,3,4,3,2,4,36,"Otago"
2007,"Male",3,0,0,0,0,1,3,1,0,1,2,0,2,1,2,2,0,18,"Otago"
2007,"Female",1,0,0,1,0,0,0,0,0,0,0,1,3,1,1,0,4,12,"Otago"
2007,"Total",4,0,0,1,0,1,3,1,0,1,2,1,5,2,3,2,4,30,"Otago"
2008,"Male",4,0,0,1,0,0,0,0,0,1,1,4,5,1,3,1,1,22,"Otago"
2008,"Female",5,0,0,0,0,0,0,0,1,0,1,1,2,1,2,1,6,20,"Otago"
2008,"Total",9,0,0,1,0,0,0,0,1,1,2,5,7,2,5,2,7,42,"Otago"
2009,"Male",0,0,0,0,1,0,1,1,0,4,2,3,2,3,1,4,1,23,"Otago"
2009,"Female",3,0,0,0,1,1,0,1,2,0,1,0,0,0,1,1,3,14,"Otago"
2009,"Total",3,0,0,0,2,1,1,2,2,4,3,3,2,3,2,5,4,37,"Otago"
2010,"Male",2,0,0,0,0,0,0,0,2,1,0,0,1,1,1,2,3,13,"Otago"
2010,"Female",1,0,0,1,0,1,0,0,1,1,2,2,4,1,3,1,0,18,"Otago"
2010,"Total",3,0,0,1,0,1,0,0,3,2,2,2,5,2,4,3,3,31,"Otago"
2011,"Male",1,0,0,1,0,0,1,0,2,1,2,0,0,1,4,1,3,17,"Otago"
2011,"Female",0,0,1,0,2,0,1,0,1,1,0,2,3,0,1,2,4,18,"Otago"
2011,"Total",1,0,1,1,2,0,2,0,3,2,2,2,3,1,5,3,7,35,"Otago"
2012,"Male",0,0,1,0,1,0,0,2,4,3,3,3,4,2,2,2,0,27,"Otago"
2012,"Female",1,0,0,0,1,0,0,0,1,1,1,2,0,1,1,4,2,15,"Otago"
2012,"Total",1,0,1,0,2,0,0,2,5,4,4,5,4,3,3,6,2,42,"Otago"
2013,"Male",4,0,0,0,1,0,0,1,0,2,1,3,1,2,4,4,5,28,"Otago"
2013,"Female",2,0,0,1,1,0,0,0,1,0,0,2,4,0,2,2,9,24,"Otago"
2013,"Total",6,0,0,1,2,0,0,1,1,2,1,5,5,2,6,6,14,52,"Otago"
2006,"Male",1,2,0,0,1,0,1,0,1,2,0,2,5,6,5,3,2,31,"Southland"
2006,"Female",5,0,1,0,1,1,1,0,1,1,0,0,3,3,2,1,6,26,"Southland"
2006,"Total",6,2,1,0,2,1,2,0,2,3,0,2,8,9,7,4,8,57,"Southland"
2007,"Male",4,1,0,1,3,0,0,2,2,5,2,2,1,3,3,3,2,34,"Southland"
2007,"Female",1,0,0,0,1,0,0,1,1,1,2,1,3,3,2,0,4,20,"Southland"
2007,"Total",5,1,0,1,4,0,0,3,3,6,4,3,4,6,5,3,6,54,"Southland"
2008,"Male",2,0,0,0,3,1,1,1,0,0,2,2,2,5,2,4,2,27,"Southland"
2008,"Female",2,0,0,1,0,0,0,0,0,2,1,1,1,4,1,1,4,18,"Southland"
2008,"Total",4,0,0,1,3,1,1,1,0,2,3,3,3,9,3,5,6,45,"Southland"
2009,"Male",0,0,0,2,0,1,0,2,1,1,6,1,3,2,2,3,1,25,"Southland"
2009,"Female",3,0,0,1,0,0,0,0,0,0,1,5,0,0,2,2,6,20,"Southland"
2009,"Total",3,0,0,3,0,1,0,2,1,1,7,6,3,2,4,5,7,45,"Southland"
2010,"Male",2,0,0,0,1,2,0,0,0,2,2,6,1,6,5,5,1,33,"Southland"
2010,"Female",1,0,0,0,1,0,0,0,0,1,1,0,0,3,1,3,5,16,"Southland"
2010,"Total",3,0,0,0,2,2,0,0,0,3,3,6,1,9,6,8,6,49,"Southland"
2011,"Male",1,0,0,1,0,1,0,0,0,2,2,2,2,3,3,4,2,23,"Southland"
2011,"Female",2,0,0,0,0,0,0,1,1,1,3,2,4,2,3,0,8,27,"Southland"
2011,"Total",3,0,0,1,0,1,0,1,1,3,5,4,6,5,6,4,10,50,"Southland"
2012,"Male",1,1,0,0,0,3,0,0,1,2,4,1,3,2,7,3,2,30,"Southland"
2012,"Female",1,0,0,0,0,0,0,0,0,1,0,2,1,1,2,5,1,14,"Southland"
2012,"Total",2,1,0,0,0,3,0,0,1,3,4,3,4,3,9,8,3,44,"Southland"
2013,"Male",0,0,0,0,1,0,0,1,0,0,0,3,5,4,4,3,6,27,"Southland"
2013,"Female",1,0,0,0,0,0,0,2,0,0,2,1,0,4,2,2,7,21,"Southland"
2013,"Total",1,0,0,0,1,0,0,3,0,0,2,4,5,8,6,5,13,48,"Southland"
2006,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside"
2006,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Area Outside"
2006,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Area Outside"
2007,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Area Outside"
2007,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside"
2007,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Area Outside"
2008,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,"Area Outside"
2008,"Female",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,"Area Outside"
2008,"Total",0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,3,"Area Outside"
2009,"Male",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,4,"Area Outside"
2009,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside"
2009,"Total",0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,4,"Area Outside"
2010,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside"
2010,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside"
2010,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside"
2011,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Area Outside"
2011,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside"
2011,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Area Outside"
2012,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Area Outside"
2012,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside"
2012,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,"Area Outside"
2013,"Male",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Area Outside"
2013,"Female",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Area Outside"
2013,"Total",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,"Area Outside"
