"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg","dep"
2006,"Female",3,0,0,0,1,0,0,0,1,6,4,4,5,13,10,22,136,205,"Canterbury",8
2006,"Total",5,0,0,2,3,2,1,2,3,8,11,12,11,27,21,48,221,377,"Canterbury",8
2007,"Male",3,0,1,2,1,0,1,0,2,2,3,7,6,8,21,24,99,180,"Canterbury",8
2007,"Female",3,0,0,0,1,0,2,2,0,3,2,6,3,6,11,25,118,182,"Canterbury",8
2007,"Total",6,0,1,2,2,0,3,2,2,5,5,13,9,14,32,49,217,362,"Canterbury",8
2008,"Male",6,0,0,0,2,1,1,2,5,5,5,4,6,10,16,22,95,180,"Canterbury",8
2008,"Female",3,0,0,0,0,0,1,2,0,1,3,3,6,8,15,22,138,202,"Canterbury",8
2008,"Total",9,0,0,0,2,1,2,4,5,6,8,7,12,18,31,44,233,382,"Canterbury",8
2009,"Male",4,0,0,1,0,0,1,1,2,2,8,4,11,13,15,24,86,172,"Canterbury",8
2009,"Female",3,0,0,0,0,1,1,4,1,2,8,4,6,16,10,22,115,193,"Canterbury",8
2009,"Total",7,0,0,1,0,1,2,5,3,4,16,8,17,29,25,46,201,365,"Canterbury",8
2010,"Male",5,0,0,0,2,2,0,2,2,0,5,6,13,13,15,26,94,185,"Canterbury",8
2010,"Female",6,0,1,0,0,2,1,1,3,4,4,6,4,6,12,21,126,197,"Canterbury",8
2010,"Total",11,0,1,0,2,4,1,3,5,4,9,12,17,19,27,47,220,382,"Canterbury",8
2011,"Male",6,0,0,1,5,2,0,0,2,2,7,2,9,15,15,17,88,171,"Canterbury",8
2011,"Female",2,0,0,1,3,4,2,1,5,4,3,5,8,3,12,16,131,200,"Canterbury",8
2011,"Total",8,0,0,2,8,6,2,1,7,6,10,7,17,18,27,33,219,371,"Canterbury",8
2012,"Male",4,0,0,1,2,3,1,1,2,3,7,5,12,17,13,17,104,192,"Canterbury",8
2012,"Female",5,0,0,0,0,0,1,2,3,1,7,2,6,6,11,19,155,218,"Canterbury",8
2012,"Total",9,0,0,1,2,3,2,3,5,4,14,7,18,23,24,36,259,410,"Canterbury",8
2013,"Male",9,0,0,0,1,0,2,3,1,3,8,6,9,11,26,19,81,179,"Canterbury",8
2013,"Female",3,0,0,0,0,0,0,0,4,3,6,2,9,8,8,19,116,178,"Canterbury",8
2013,"Total",12,0,0,0,1,0,2,3,5,6,14,8,18,19,34,38,197,357,"Canterbury",8
2006,"Male",0,0,0,0,0,0,0,0,0,0,2,5,1,4,6,5,7,30,"South Canterbury",8
2006,"Female",0,0,0,0,0,0,0,0,0,0,2,1,1,2,3,10,19,38,"South Canterbury",8
2006,"Total",0,0,0,0,0,0,0,0,0,0,4,6,2,6,9,15,26,68,"South Canterbury",8
2007,"Male",1,0,0,0,1,0,0,0,0,0,2,1,1,2,0,6,14,28,"South Canterbury",8
2007,"Female",0,1,0,0,0,0,0,0,0,1,1,2,5,2,1,3,13,29,"South Canterbury",8
2007,"Total",1,1,0,0,1,0,0,0,0,1,3,3,6,4,1,9,27,57,"South Canterbury",8
2008,"Male",2,0,0,1,0,1,0,1,0,0,1,1,5,0,4,9,6,31,"South Canterbury",8
2008,"Female",0,0,0,0,1,0,0,0,0,0,0,1,1,0,3,2,16,24,"South Canterbury",8
2008,"Total",2,0,0,1,1,1,0,1,0,0,1,2,6,0,7,11,22,55,"South Canterbury",8
2009,"Male",0,0,0,0,1,0,0,1,0,0,1,1,2,5,3,9,14,37,"South Canterbury",8
2009,"Female",1,0,0,0,1,0,0,0,0,1,0,1,0,3,5,4,17,33,"South Canterbury",8
2009,"Total",1,0,0,0,2,0,0,1,0,1,1,2,2,8,8,13,31,70,"South Canterbury",8
2010,"Male",0,0,0,0,1,0,0,0,1,1,2,2,2,1,4,5,17,36,"South Canterbury",8
2010,"Female",1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,3,13,21,"South Canterbury",8
2010,"Total",1,0,0,0,1,0,0,0,1,1,3,2,2,4,4,8,30,57,"South Canterbury",8
2011,"Male",0,0,0,0,1,0,1,0,0,0,3,1,1,3,3,2,19,34,"South Canterbury",8
2011,"Female",0,0,0,0,0,1,0,0,1,0,0,0,1,4,2,0,19,28,"South Canterbury",8
2011,"Total",0,0,0,0,1,1,1,0,1,0,3,1,2,7,5,2,38,62,"South Canterbury",8
2012,"Male",0,0,0,2,0,1,0,0,2,1,3,2,4,4,3,3,17,42,"South Canterbury",8
2012,"Female",0,0,0,1,0,0,0,0,1,0,1,1,0,3,3,3,18,31,"South Canterbury",8
2012,"Total",0,0,0,3,0,1,0,0,3,1,4,3,4,7,6,6,35,73,"South Canterbury",8
2013,"Male",1,0,0,0,1,0,0,1,0,0,0,1,1,1,3,4,14,27,"South Canterbury",8
2013,"Female",0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,6,16,25,"South Canterbury",8
2013,"Total",1,0,0,0,2,0,0,1,0,0,0,1,1,3,3,10,30,52,"South Canterbury",8
2006,"Male",3,1,0,1,0,4,0,1,0,5,6,8,3,12,17,33,61,155,"Southern",8
2006,"Female",0,0,0,0,0,0,0,1,1,6,4,4,3,7,12,20,133,191,"Southern",8
2006,"Total",3,1,0,1,0,4,0,2,1,11,10,12,6,19,29,53,194,346,"Southern",8
2007,"Male",1,0,2,2,1,1,0,1,2,2,2,9,9,15,14,23,70,154,"Southern",8
2007,"Female",2,0,0,0,0,1,0,0,4,4,2,5,3,15,16,18,133,203,"Southern",8
2007,"Total",3,0,2,2,1,2,0,1,6,6,4,14,12,30,30,41,203,357,"Southern",8
2008,"Male",3,0,0,3,1,1,0,0,3,3,3,3,25,14,17,32,63,171,"Southern",8
2008,"Female",0,0,0,0,0,0,0,0,1,1,3,5,7,5,15,14,145,196,"Southern",8
2008,"Total",3,0,0,3,1,1,0,0,4,4,6,8,32,19,32,46,208,367,"Southern",8
2009,"Male",3,0,0,0,2,1,2,1,1,4,3,5,12,13,11,27,66,151,"Southern",8
2009,"Female",2,0,0,1,0,0,1,1,0,2,2,6,7,11,9,25,128,195,"Southern",8
2009,"Total",5,0,0,1,2,1,3,2,1,6,5,11,19,24,20,52,194,346,"Southern",8
2010,"Male",3,0,0,0,2,1,0,2,1,0,4,4,8,14,15,16,68,138,"Southern",8
2010,"Female",0,0,1,0,0,0,2,0,1,3,6,1,6,8,8,24,96,156,"Southern",8
2010,"Total",3,0,1,0,2,1,2,2,2,3,10,5,14,22,23,40,164,294,"Southern",8
2011,"Male",4,0,0,0,2,0,2,0,2,3,2,11,5,15,10,28,84,168,"Southern",8
2011,"Female",2,0,0,0,0,0,0,1,2,1,2,2,7,7,10,28,113,175,"Southern",8
2011,"Total",6,0,0,0,2,0,2,1,4,4,4,13,12,22,20,56,197,343,"Southern",8
2012,"Male",2,0,0,0,0,1,0,1,5,1,5,6,15,16,16,22,62,152,"Southern",8
2012,"Female",0,0,0,0,0,0,0,0,2,2,4,6,5,13,20,21,122,195,"Southern",8
2012,"Total",2,0,0,0,0,1,0,1,7,3,9,12,20,29,36,43,184,347,"Southern",8
2013,"Male",1,0,0,0,0,1,0,0,2,3,3,8,11,12,17,14,69,141,"Southern",8
2013,"Female",3,0,0,0,0,0,0,0,2,3,3,6,9,9,6,20,141,202,"Southern",8
2013,"Total",4,0,0,0,0,1,0,0,4,6,6,14,20,21,23,34,210,343,"Southern",8
2006,"Male",0,0,0,0,3,1,2,1,1,1,0,6,2,4,15,16,40,92,"Northland",9
2006,"Female",0,0,0,0,0,0,0,0,1,1,3,3,1,7,6,11,53,86,"Northland",9
2006,"Total",0,0,0,0,3,1,2,1,2,2,3,9,3,11,21,27,93,178,"Northland",9
2007,"Male",0,0,0,1,1,0,1,0,1,3,3,3,6,7,11,15,50,102,"Northland",9
2007,"Female",0,0,0,0,0,0,1,1,1,2,3,1,2,4,6,6,56,83,"Northland",9
2007,"Total",0,0,0,1,1,0,2,1,2,5,6,4,8,11,17,21,106,185,"Northland",9
2008,"Male",2,1,0,0,0,2,0,0,1,3,1,3,7,10,9,19,38,96,"Northland",9
2008,"Female",1,0,0,0,0,0,0,2,0,0,1,4,3,3,7,14,42,77,"Northland",9
2008,"Total",3,1,0,0,0,2,0,2,1,3,2,7,10,13,16,33,80,173,"Northland",9
2009,"Male",0,0,1,1,1,1,0,1,2,2,2,5,3,15,7,19,34,94,"Northland",9
2009,"Female",0,0,0,0,0,0,1,1,0,2,2,3,3,3,4,8,41,68,"Northland",9
2009,"Total",0,0,1,1,1,1,1,2,2,4,4,8,6,18,11,27,75,162,"Northland",9
2010,"Male",1,0,0,0,0,1,1,1,1,3,3,5,9,9,13,20,41,108,"Northland",9
2010,"Female",3,0,0,0,0,0,0,1,2,1,3,3,5,3,3,11,52,87,"Northland",9
2010,"Total",4,0,0,0,0,1,1,2,3,4,6,8,14,12,16,31,93,195,"Northland",9
2011,"Male",0,0,0,0,0,0,1,0,2,1,3,4,6,12,13,12,51,105,"Northland",9
2011,"Female",2,0,0,0,1,0,0,1,1,0,2,2,4,7,4,14,41,79,"Northland",9
2011,"Total",2,0,0,0,1,0,1,1,3,1,5,6,10,19,17,26,92,184,"Northland",9
2012,"Male",3,0,0,1,0,0,1,1,0,1,3,4,6,6,9,9,45,89,"Northland",9
2012,"Female",0,0,0,0,1,0,0,0,0,4,1,3,2,2,11,5,52,81,"Northland",9
2012,"Total",3,0,0,1,1,0,1,1,0,5,4,7,8,8,20,14,97,170,"Northland",9
2013,"Male",0,0,0,0,0,0,1,0,1,1,2,1,1,10,8,14,46,85,"Northland",9
2013,"Female",1,0,0,0,1,0,1,0,0,0,2,2,3,3,1,5,55,74,"Northland",9
2013,"Total",1,0,0,0,1,0,2,0,1,1,4,3,4,13,9,19,101,159,"Northland",9
2006,"Male",0,0,0,0,0,0,2,0,2,1,1,1,3,1,5,2,4,22,"Waitemata",9
2006,"Female",3,0,0,1,0,0,1,0,1,1,2,1,0,3,4,3,8,28,"Waitemata",9
2006,"Total",3,0,0,1,0,0,3,0,3,2,3,2,3,4,9,5,12,50,"Waitemata",9
2007,"Male",2,0,0,0,0,0,0,1,1,0,0,3,2,2,5,7,6,29,"Waitemata",9
2007,"Female",2,0,0,0,0,0,0,0,0,2,1,0,0,3,0,1,7,16,"Waitemata",9
2007,"Total",4,0,0,0,0,0,0,1,1,2,1,3,2,5,5,8,13,45,"Waitemata",9
2008,"Male",2,0,0,0,1,1,0,0,2,0,0,2,1,1,3,4,9,26,"Waitemata",9
2008,"Female",0,0,0,0,1,0,0,0,0,1,1,2,2,2,1,5,7,22,"Waitemata",9
2008,"Total",2,0,0,0,2,1,0,0,2,1,1,4,3,3,4,9,16,48,"Waitemata",9
2009,"Male",2,0,0,0,1,1,2,1,2,0,6,0,1,3,7,4,23,53,"Waitemata",9
2009,"Female",1,0,0,0,0,0,0,0,0,0,4,1,1,2,2,4,27,42,"Waitemata",9
2009,"Total",3,0,0,0,1,1,2,1,2,0,10,1,2,5,9,8,50,95,"Waitemata",9
2010,"Male",1,0,0,0,0,0,0,0,3,1,4,4,4,5,2,5,18,47,"Waitemata",9
2010,"Female",4,0,0,0,1,1,0,3,2,2,1,2,6,4,5,6,20,57,"Waitemata",9
2010,"Total",5,0,0,0,1,1,0,3,5,3,5,6,10,9,7,11,38,104,"Waitemata",9
2011,"Male",2,0,0,0,2,0,0,0,3,1,3,2,1,1,2,6,20,43,"Waitemata",9
2011,"Female",1,0,0,0,0,0,0,0,1,1,2,0,5,3,7,11,17,48,"Waitemata",9
2011,"Total",3,0,0,0,2,0,0,0,4,2,5,2,6,4,9,17,37,91,"Waitemata",9
2012,"Male",1,0,0,0,1,0,0,1,1,2,1,3,5,8,4,7,18,52,"Waitemata",9
2012,"Female",2,0,0,0,0,1,0,0,3,2,3,1,3,7,4,6,28,60,"Waitemata",9
2012,"Total",3,0,0,0,1,1,0,1,4,4,4,4,8,15,8,13,46,112,"Waitemata",9
2013,"Male",2,1,0,1,1,0,0,0,0,2,0,7,1,8,2,10,15,50,"Waitemata",9
2013,"Female",1,0,1,0,0,0,0,0,0,0,2,1,3,2,8,8,25,51,"Waitemata",9
2013,"Total",3,1,1,1,1,0,0,0,0,2,2,8,4,10,10,18,40,101,"Waitemata",9
2006,"Male",6,0,1,1,1,1,0,3,2,2,1,1,5,5,5,11,24,69,"Auckland",9
2006,"Female",0,0,0,0,1,1,0,1,1,0,3,5,3,5,5,15,26,66,"Auckland",9
2006,"Total",6,0,1,1,2,2,0,4,3,2,4,6,8,10,10,26,50,135,"Auckland",9
2007,"Male",1,1,0,1,0,0,1,0,0,3,5,2,4,11,13,9,23,74,"Auckland",9
2007,"Female",3,0,0,1,0,0,1,2,2,1,0,6,2,4,6,8,28,64,"Auckland",9
2007,"Total",4,1,0,2,0,0,2,2,2,4,5,8,6,15,19,17,51,138,"Auckland",9
2008,"Male",1,1,0,0,0,1,1,0,1,2,2,3,6,7,5,7,19,56,"Auckland",9
2008,"Female",6,1,0,1,0,0,1,0,0,7,3,1,5,3,7,4,20,59,"Auckland",9
2008,"Total",7,2,0,1,0,1,2,0,1,9,5,4,11,10,12,11,39,115,"Auckland",9
2009,"Male",3,0,1,1,2,0,1,1,0,3,3,6,12,12,4,16,29,94,"Auckland",9
2009,"Female",1,0,0,0,0,0,1,1,1,1,2,1,0,4,4,5,28,49,"Auckland",9
2009,"Total",4,0,1,1,2,0,2,2,1,4,5,7,12,16,8,21,57,143,"Auckland",9
2010,"Male",6,0,0,1,0,0,2,1,3,2,2,1,3,8,6,5,13,53,"Auckland",9
2010,"Female",2,0,0,1,0,0,1,0,2,1,6,1,1,7,3,3,32,60,"Auckland",9
2010,"Total",8,0,0,2,0,0,3,1,5,3,8,2,4,15,9,8,45,113,"Auckland",9
2011,"Male",3,1,0,2,0,0,2,1,2,1,4,2,1,12,3,8,25,67,"Auckland",9
2011,"Female",5,0,0,1,0,0,3,2,2,3,1,5,8,5,6,9,42,92,"Auckland",9
2011,"Total",8,1,0,3,0,0,5,3,4,4,5,7,9,17,9,17,67,159,"Auckland",9
2012,"Male",5,0,0,1,1,1,1,1,2,2,2,7,3,11,5,9,23,74,"Auckland",9
2012,"Female",1,0,0,0,1,1,1,1,1,0,1,4,5,8,6,6,20,56,"Auckland",9
2012,"Total",6,0,0,1,2,2,2,2,3,2,3,11,8,19,11,15,43,130,"Auckland",9
2013,"Male",1,0,0,0,0,0,3,0,1,2,4,5,4,8,5,7,24,64,"Auckland",9
2013,"Female",3,1,0,0,0,1,1,0,2,2,4,3,3,7,3,2,32,64,"Auckland",9
2013,"Total",4,1,0,0,0,1,4,0,3,4,8,8,7,15,8,9,56,128,"Auckland",9
2006,"Male",12,1,0,0,0,2,2,2,4,6,6,6,10,14,17,27,48,157,"Counties Manukau",9
2006,"Female",7,0,0,0,1,2,0,1,3,1,5,4,7,12,14,18,72,147,"Counties Manukau",9
2006,"Total",19,1,0,0,1,4,2,3,7,7,11,10,17,26,31,45,120,304,"Counties Manukau",9
2007,"Male",8,0,0,0,2,2,3,3,4,7,4,7,10,12,25,31,63,181,"Counties Manukau",9
2007,"Female",10,0,1,1,0,0,1,0,6,2,3,5,5,8,15,18,73,148,"Counties Manukau",9
2007,"Total",18,0,1,1,2,2,4,3,10,9,7,12,15,20,40,49,136,329,"Counties Manukau",9
2008,"Male",12,1,0,1,4,2,1,6,3,7,12,13,17,12,17,22,47,177,"Counties Manukau",9
2008,"Female",10,0,0,0,1,0,1,2,3,2,5,6,6,8,14,9,65,132,"Counties Manukau",9
2008,"Total",22,1,0,1,5,2,2,8,6,9,17,19,23,20,31,31,112,309,"Counties Manukau",9
2009,"Male",12,0,1,2,2,3,4,4,6,4,8,4,12,15,28,24,68,197,"Counties Manukau",9
2009,"Female",12,1,0,1,0,3,0,1,4,4,1,13,5,10,14,20,81,170,"Counties Manukau",9
2009,"Total",24,1,1,3,2,6,4,5,10,8,9,17,17,25,42,44,149,367,"Counties Manukau",9
2010,"Male",7,2,1,0,4,2,2,2,4,5,13,13,12,18,19,18,73,195,"Counties Manukau",9
2010,"Female",16,0,0,1,0,2,3,2,5,5,3,2,5,17,21,20,90,192,"Counties Manukau",9
2010,"Total",23,2,1,1,4,4,5,4,9,10,16,15,17,35,40,38,163,387,"Counties Manukau",9
2011,"Male",16,0,0,2,1,2,1,7,6,10,8,14,15,27,27,21,59,216,"Counties Manukau",9
2011,"Female",5,0,1,1,2,0,0,1,7,7,5,15,13,11,15,18,94,195,"Counties Manukau",9
2011,"Total",21,0,1,3,3,2,1,8,13,17,13,29,28,38,42,39,153,411,"Counties Manukau",9
2012,"Male",12,0,1,0,2,1,5,2,5,13,9,13,15,21,31,18,63,211,"Counties Manukau",9
2012,"Female",15,1,1,0,0,1,4,1,1,4,4,3,13,15,22,16,74,175,"Counties Manukau",9
2012,"Total",27,1,2,0,2,2,9,3,6,17,13,16,28,36,53,34,137,386,"Counties Manukau",9
2013,"Male",9,0,1,4,1,2,3,2,1,7,5,8,12,13,14,24,71,177,"Counties Manukau",9
2013,"Female",9,0,0,1,0,0,1,3,3,7,6,10,7,8,16,20,80,171,"Counties Manukau",9
2013,"Total",18,0,1,5,1,2,4,5,4,14,11,18,19,21,30,44,151,348,"Counties Manukau",9
2006,"Male",8,0,0,0,3,1,1,2,0,2,0,6,7,11,17,19,63,140,"Waikato",9
2006,"Female",3,0,0,3,0,1,1,1,1,4,0,5,4,8,14,15,80,140,"Waikato",9
2006,"Total",11,0,0,3,3,2,2,3,1,6,0,11,11,19,31,34,143,280,"Waikato",9
2007,"Male",1,0,0,2,1,0,3,3,2,4,6,5,11,13,19,29,56,155,"Waikato",9
2007,"Female",0,0,0,0,1,1,2,0,0,1,3,5,2,13,12,17,84,141,"Waikato",9
2007,"Total",1,0,0,2,2,1,5,3,2,5,9,10,13,26,31,46,140,296,"Waikato",9
2008,"Male",3,0,0,1,1,0,0,1,0,5,5,7,9,10,18,20,60,140,"Waikato",9
2008,"Female",1,0,0,0,0,2,1,1,2,0,4,4,7,10,13,15,90,150,"Waikato",9
2008,"Total",4,0,0,1,1,2,1,2,2,5,9,11,16,20,31,35,150,290,"Waikato",9
2009,"Male",6,0,0,0,1,0,0,1,3,3,3,9,13,18,7,23,59,146,"Waikato",9
2009,"Female",2,0,0,1,0,1,1,1,3,2,1,3,5,9,9,16,94,148,"Waikato",9
2009,"Total",8,0,0,1,1,1,1,2,6,5,4,12,18,27,16,39,153,294,"Waikato",9
2010,"Male",4,0,1,0,1,0,0,1,1,3,4,8,10,10,15,22,60,140,"Waikato",9
2010,"Female",2,0,0,0,0,0,0,1,0,3,4,6,5,8,12,16,81,138,"Waikato",9
2010,"Total",6,0,1,0,1,0,0,2,1,6,8,14,15,18,27,38,141,278,"Waikato",9
2011,"Male",1,0,0,0,1,0,0,4,3,4,6,10,8,7,9,29,53,135,"Waikato",9
2011,"Female",5,0,0,1,0,2,3,1,1,2,1,3,10,11,7,19,103,169,"Waikato",9
2011,"Total",6,0,0,1,1,2,3,5,4,6,7,13,18,18,16,48,156,304,"Waikato",9
2012,"Male",1,0,1,1,2,0,2,2,2,3,2,7,9,20,11,28,66,157,"Waikato",9
2012,"Female",2,0,0,1,0,0,0,1,2,2,6,5,4,6,13,13,107,162,"Waikato",9
2012,"Total",3,0,1,2,2,0,2,3,4,5,8,12,13,26,24,41,173,319,"Waikato",9
2013,"Male",0,0,0,1,0,0,1,3,4,3,5,4,5,10,18,23,65,142,"Waikato",9
2013,"Female",4,0,0,0,0,0,0,0,1,1,2,3,5,7,10,12,93,138,"Waikato",9
2013,"Total",4,0,0,1,0,0,1,3,5,4,7,7,10,17,28,35,158,280,"Waikato",9
2006,"Male",1,0,0,0,1,0,0,1,0,1,2,2,4,3,3,8,13,39,"Lakes",9
2006,"Female",0,0,0,0,0,1,1,0,0,1,0,0,2,4,4,2,26,41,"Lakes",9
2006,"Total",1,0,0,0,1,1,1,1,0,2,2,2,6,7,7,10,39,80,"Lakes",9
2007,"Male",1,0,0,1,1,1,0,0,1,1,0,2,0,2,6,6,24,46,"Lakes",9
2007,"Female",1,0,0,0,0,0,2,0,1,0,3,1,1,1,4,5,19,38,"Lakes",9
2007,"Total",2,0,0,1,1,1,2,0,2,1,3,3,1,3,10,11,43,84,"Lakes",9
2008,"Male",1,0,0,0,0,0,0,2,0,1,1,3,6,3,4,8,20,49,"Lakes",9
2008,"Female",0,0,0,0,0,0,0,0,0,1,1,1,4,2,2,6,21,38,"Lakes",9
2008,"Total",1,0,0,0,0,0,0,2,0,2,2,4,10,5,6,14,41,87,"Lakes",9
2009,"Male",0,0,0,0,0,1,0,0,1,0,1,1,5,3,8,12,22,54,"Lakes",9
2009,"Female",0,0,0,0,0,0,0,0,0,1,1,3,4,2,1,1,24,37,"Lakes",9
2009,"Total",0,0,0,0,0,1,0,0,1,1,2,4,9,5,9,13,46,91,"Lakes",9
2010,"Male",1,0,0,0,0,0,1,1,2,0,2,0,2,10,7,12,12,50,"Lakes",9
2010,"Female",0,0,0,0,0,0,0,0,0,1,0,2,1,4,5,2,20,35,"Lakes",9
2010,"Total",1,0,0,0,0,0,1,1,2,1,2,2,3,14,12,14,32,85,"Lakes",9
2011,"Male",0,0,0,1,0,0,1,1,1,1,1,4,3,3,2,2,14,34,"Lakes",9
2011,"Female",0,0,0,0,1,0,0,0,2,0,0,1,0,4,6,3,30,47,"Lakes",9
2011,"Total",0,0,0,1,1,0,1,1,3,1,1,5,3,7,8,5,44,81,"Lakes",9
2012,"Male",3,0,0,0,0,0,0,0,0,0,2,0,0,3,7,4,17,36,"Lakes",9
2012,"Female",2,0,0,0,0,0,0,0,0,2,0,0,4,2,3,5,25,43,"Lakes",9
2012,"Total",5,0,0,0,0,0,0,0,0,2,2,0,4,5,10,9,42,79,"Lakes",9
2013,"Male",0,0,1,1,0,0,0,1,1,1,1,1,1,4,7,2,13,34,"Lakes",9
2013,"Female",1,0,0,0,0,0,1,0,1,1,0,0,1,3,3,3,20,34,"Lakes",9
2013,"Total",1,0,1,1,0,0,1,1,2,2,1,1,2,7,10,5,33,68,"Lakes",9
2006,"Male",1,0,0,0,0,1,0,1,2,1,1,4,8,7,7,5,17,55,"Bay of Plenty",9
2006,"Female",1,1,0,0,0,0,0,0,1,1,0,6,3,1,8,9,17,48,"Bay of Plenty",9
2006,"Total",2,1,0,0,0,1,0,1,3,2,1,10,11,8,15,14,34,103,"Bay of Plenty",9
2007,"Male",3,0,0,0,2,0,1,0,1,1,0,1,2,4,9,8,21,53,"Bay of Plenty",9
2007,"Female",0,0,0,0,1,0,0,1,2,1,2,3,1,2,3,9,23,48,"Bay of Plenty",9
2007,"Total",3,0,0,0,3,0,1,1,3,2,2,4,3,6,12,17,44,101,"Bay of Plenty",9
2008,"Male",3,0,0,0,0,0,2,0,1,2,2,4,5,7,4,10,22,62,"Bay of Plenty",9
2008,"Female",0,0,0,0,0,0,0,3,0,1,2,1,1,5,8,11,29,61,"Bay of Plenty",9
2008,"Total",3,0,0,0,0,0,2,3,1,3,4,5,6,12,12,21,51,123,"Bay of Plenty",9
2009,"Male",0,0,0,0,0,0,1,0,0,1,2,2,10,3,7,6,19,51,"Bay of Plenty",9
2009,"Female",0,0,0,0,0,0,0,0,0,1,0,1,1,2,7,2,25,39,"Bay of Plenty",9
2009,"Total",0,0,0,0,0,0,1,0,0,2,2,3,11,5,14,8,44,90,"Bay of Plenty",9
2010,"Male",1,0,0,1,0,0,0,0,1,0,1,2,6,6,10,7,28,63,"Bay of Plenty",9
2010,"Female",0,0,0,0,0,0,0,1,1,1,0,3,3,1,3,3,27,43,"Bay of Plenty",9
2010,"Total",1,0,0,1,0,0,0,1,2,1,1,5,9,7,13,10,55,106,"Bay of Plenty",9
2011,"Male",2,0,0,0,0,0,1,0,2,0,3,7,2,2,5,9,16,49,"Bay of Plenty",9
2011,"Female",0,0,0,0,1,0,0,0,0,1,0,4,4,5,1,6,18,40,"Bay of Plenty",9
2011,"Total",2,0,0,0,1,0,1,0,2,1,3,11,6,7,6,15,34,89,"Bay of Plenty",9
2012,"Male",0,0,0,1,1,2,1,1,0,0,2,1,4,5,10,5,27,60,"Bay of Plenty",9
2012,"Female",0,0,0,0,0,0,0,0,2,1,2,1,3,2,4,5,44,64,"Bay of Plenty",9
2012,"Total",0,0,0,1,1,2,1,1,2,1,4,2,7,7,14,10,71,124,"Bay of Plenty",9
2013,"Male",2,0,0,0,0,0,0,1,1,2,1,2,5,5,4,11,26,60,"Bay of Plenty",9
2013,"Female",0,0,0,0,1,0,0,1,0,1,2,1,2,4,4,7,25,48,"Bay of Plenty",9
2013,"Total",2,0,0,0,1,0,0,2,1,3,3,3,7,9,8,18,51,108,"Bay of Plenty",9
2006,"Male",0,0,0,0,0,0,0,0,0,1,2,3,2,5,4,6,32,55,"Tairawhiti",9
2006,"Female",1,0,0,1,0,0,0,0,0,2,2,0,1,1,3,15,44,70,"Tairawhiti",9
2006,"Total",1,0,0,1,0,0,0,0,0,3,4,3,3,6,7,21,76,125,"Tairawhiti",9
2007,"Male",0,0,0,0,0,0,0,0,0,1,2,2,0,2,6,12,24,49,"Tairawhiti",9
2007,"Female",0,0,0,0,0,0,0,0,1,0,1,1,1,2,5,9,36,56,"Tairawhiti",9
2007,"Total",0,0,0,0,0,0,0,0,1,1,3,3,1,4,11,21,60,105,"Tairawhiti",9
2008,"Male",0,0,0,0,1,0,0,0,0,0,0,0,0,3,4,10,31,49,"Tairawhiti",9
2008,"Female",0,0,0,0,0,0,0,0,0,0,1,2,0,1,5,3,45,57,"Tairawhiti",9
2008,"Total",0,0,0,0,1,0,0,0,0,0,1,2,0,4,9,13,76,106,"Tairawhiti",9
2009,"Male",0,0,0,0,0,0,0,0,0,0,1,2,3,5,3,8,26,48,"Tairawhiti",9
2009,"Female",1,0,0,0,1,0,0,1,0,1,0,0,1,2,3,2,31,43,"Tairawhiti",9
2009,"Total",1,0,0,0,1,0,0,1,0,1,1,2,4,7,6,10,57,91,"Tairawhiti",9
2010,"Male",1,0,0,0,0,0,0,0,1,0,0,2,5,0,6,7,24,46,"Tairawhiti",9
2010,"Female",0,0,0,0,0,0,0,0,0,1,0,1,3,1,2,9,34,51,"Tairawhiti",9
2010,"Total",1,0,0,0,0,0,0,0,1,1,0,3,8,1,8,16,58,97,"Tairawhiti",9
2011,"Male",1,0,0,0,0,0,0,1,1,0,1,2,3,2,5,11,25,52,"Tairawhiti",9
2011,"Female",0,0,0,0,0,1,0,0,0,0,0,1,0,1,4,8,41,56,"Tairawhiti",9
2011,"Total",1,0,0,0,0,1,0,1,1,0,1,3,3,3,9,19,66,108,"Tairawhiti",9
2012,"Male",0,0,0,0,1,1,1,0,0,0,0,1,1,4,6,6,19,40,"Tairawhiti",9
2012,"Female",1,1,0,0,1,0,0,0,1,1,0,2,2,1,4,5,44,63,"Tairawhiti",9
2012,"Total",1,1,0,0,2,1,1,0,1,1,0,3,3,5,10,11,63,103,"Tairawhiti",9
2013,"Male",0,0,0,0,0,0,0,1,2,0,2,1,0,2,2,3,23,36,"Tairawhiti",9
2013,"Female",0,0,0,0,0,0,0,0,1,1,0,1,4,3,1,6,47,64,"Tairawhiti",9
2013,"Total",0,0,0,0,0,0,0,1,3,1,2,2,4,5,3,9,70,100,"Tairawhiti",9
2006,"Male",1,0,0,1,0,0,0,1,1,0,0,0,0,1,1,3,9,18,"Taranaki",9
2006,"Female",1,0,0,0,0,0,0,0,0,1,0,2,0,1,2,2,8,17,"Taranaki",9
2006,"Total",2,0,0,1,0,0,0,1,1,1,0,2,0,2,3,5,17,35,"Taranaki",9
2007,"Male",0,0,0,0,0,1,0,1,1,1,0,1,1,1,4,3,4,18,"Taranaki",9
