"Year","Factor","0.4","5.9","10.14","15.19","20.24","25.29","30.34","35.39","40.44","45.49","50.54","55.59","60.64","65.69","70.74","75.79","80 and over","Total","reg"
2006,"Female",35,0,1,2,3,4,4,8,11,20,21,34,35,54,74,104,477,887,"Counties Manukau"
2006,"Total",91,2,1,9,6,13,18,23,26,49,58,86,97,132,173,233,763,1780,"Counties Manukau"
2007,"Male",44,1,2,5,13,6,9,15,13,26,28,41,71,62,99,141,339,915,"Counties Manukau"
2007,"Female",40,0,2,4,5,2,4,8,18,18,21,36,49,51,77,102,460,897,"Counties Manukau"
2007,"Total",84,1,4,9,18,8,13,23,31,44,49,77,120,113,176,243,799,1812,"Counties Manukau"
2008,"Male",37,2,3,14,11,5,11,14,12,33,41,46,66,81,89,143,346,954,"Counties Manukau"
2008,"Female",38,3,0,5,5,5,4,18,15,8,21,42,34,61,94,91,432,876,"Counties Manukau"
2008,"Total",75,5,3,19,16,10,15,32,27,41,62,88,100,142,183,234,778,1830,"Counties Manukau"
2009,"Male",54,3,1,7,15,8,15,12,29,27,39,46,64,90,102,134,327,973,"Counties Manukau"
2009,"Female",52,3,3,1,4,9,4,17,13,30,29,38,49,63,73,97,461,946,"Counties Manukau"
2009,"Total",106,6,4,8,19,17,19,29,42,57,68,84,113,153,175,231,788,1919,"Counties Manukau"
2010,"Male",45,2,1,7,16,8,11,18,29,31,38,62,66,76,110,129,368,1017,"Counties Manukau"
2010,"Female",40,0,0,3,1,7,9,12,17,25,28,30,49,64,90,99,504,978,"Counties Manukau"
2010,"Total",85,2,1,10,17,15,20,30,46,56,66,92,115,140,200,228,872,1995,"Counties Manukau"
2011,"Male",46,0,2,11,11,7,8,18,25,32,34,50,57,105,113,147,379,1045,"Counties Manukau"
2011,"Female",45,0,2,4,10,9,4,13,17,29,30,41,49,62,83,91,541,1030,"Counties Manukau"
2011,"Total",91,0,4,15,21,16,12,31,42,61,64,91,106,167,196,238,920,2075,"Counties Manukau"
2012,"Male",43,1,2,4,11,7,10,12,12,41,41,59,82,105,127,118,369,1044,"Counties Manukau"
2012,"Female",44,1,2,5,6,4,7,9,16,28,27,32,45,69,82,90,492,959,"Counties Manukau"
2012,"Total",87,2,4,9,17,11,17,21,28,69,68,91,127,174,209,208,861,2003,"Counties Manukau"
2013,"Male",44,0,1,10,11,6,8,11,18,22,30,60,74,89,104,131,397,1016,"Counties Manukau"
2013,"Female",34,0,3,1,5,3,3,4,8,35,35,35,43,74,86,104,499,972,"Counties Manukau"
2013,"Total",78,0,4,11,16,9,11,15,26,57,65,95,117,163,190,235,896,1988,"Counties Manukau"
2006,"Male",31,1,2,2,11,12,5,10,14,16,21,55,75,81,114,143,456,1049,"Waikato"
2006,"Female",20,0,0,4,2,2,3,6,9,22,19,31,44,56,87,109,613,1027,"Waikato"
2006,"Total",51,1,2,6,13,14,8,16,23,38,40,86,119,137,201,252,1069,2076,"Waikato"
2007,"Male",27,2,2,7,12,10,7,15,13,31,23,40,52,86,130,164,425,1046,"Waikato"
2007,"Female",18,0,1,5,3,2,5,8,15,14,21,33,35,61,64,108,570,963,"Waikato"
2007,"Total",45,2,3,12,15,12,12,23,28,45,44,73,87,147,194,272,995,2009,"Waikato"
2008,"Male",27,0,2,10,14,7,10,15,12,22,23,49,63,90,124,167,473,1108,"Waikato"
2008,"Female",23,1,0,4,1,2,4,7,10,16,21,41,46,51,70,120,606,1023,"Waikato"
2008,"Total",50,1,2,14,15,9,14,22,22,38,44,90,109,141,194,287,1079,2131,"Waikato"
2009,"Male",26,2,1,4,6,5,5,8,19,21,34,43,69,92,98,164,503,1100,"Waikato"
2009,"Female",15,0,6,1,3,6,6,8,15,14,18,25,43,47,75,101,612,995,"Waikato"
2009,"Total",41,2,7,5,9,11,11,16,34,35,52,68,112,139,173,265,1115,2095,"Waikato"
2010,"Male",25,1,2,7,8,4,5,13,17,32,29,55,49,97,101,165,488,1098,"Waikato"
2010,"Female",15,1,1,3,1,2,3,7,8,14,18,27,51,64,86,109,605,1015,"Waikato"
2010,"Total",40,2,3,10,9,6,8,20,25,46,47,82,100,161,187,274,1093,2113,"Waikato"
2011,"Male",29,1,1,6,7,5,4,14,12,31,30,56,68,94,119,161,520,1158,"Waikato"
2011,"Female",22,0,1,1,1,3,7,5,4,14,17,19,48,60,84,130,703,1119,"Waikato"
2011,"Total",51,1,2,7,8,8,11,19,16,45,47,75,116,154,203,291,1223,2277,"Waikato"
2012,"Male",24,2,2,6,10,8,10,12,16,18,33,45,57,99,123,161,528,1154,"Waikato"
2012,"Female",16,1,1,3,1,1,5,3,9,20,28,27,38,58,72,116,663,1062,"Waikato"
2012,"Total",40,3,3,9,11,9,15,15,25,38,61,72,95,157,195,277,1191,2216,"Waikato"
2013,"Male",10,1,1,2,6,6,5,8,17,26,34,34,54,75,119,147,537,1082,"Waikato"
2013,"Female",16,0,5,4,3,2,3,3,11,18,19,26,40,61,90,120,652,1073,"Waikato"
